software mouseReMoCo;version 1.3.0;isWithLSL false;screenWidth 1902;screenHeight 973;centerX 951;centerY 486;autoStart 3600;cycleMaxNumber 6;cycleDuration 20;borderColor java.awt.Color[r=255,g=255,b=255];textColor java.awt.Color[r=255,g=255,b=255];backgroundColor java.awt.Color[r=0,g=0,b=0];cursorColorRecord java.awt.Color[r=255,g=0,b=0];cursorColorWait java.awt.Color[r=255,g=255,b=0];task circular;cornerX 545;cornerY 80;externalRadius 406;internalRadius 326;borderRadius 1;cursorRadius 16;indexOfDifficulty 48.86179212285402;taskRadius 365.5;taskTolerance 47
2025-11-24 02:22:12.357 +0100

timestamp,mouseX,mouseY,mouseInTarget
1763947463344,639,644,1
1763947463344,638,642,1
1763947463360,638,641,1
1763947463361,638,639,1
1763947463376,637,637,1
1763947463378,637,636,1
1763947463392,637,634,1
1763947463393,637,632,1
1763947463409,636,630,1
1763947463410,636,627,1
1763947463424,636,623,1
1763947463427,636,618,0
1763947463441,636,614,0
1763947463443,636,608,0
1763947463456,636,603,0
1763947463458,636,597,0
1763947463472,635,591,0
1763947463474,635,584,0
1763947463488,634,576,0
1763947463490,633,571,0
1763947463503,631,562,0
1763947463507,629,554,0
1763947463520,627,547,0
1763947463523,625,537,0
1763947463536,622,529,0
1763947463538,621,521,0
1763947463552,620,514,0
1763947463554,618,504,0
1763947463567,616,497,0
1763947463570,615,487,0
1763947463583,614,477,0
1763947463587,613,469,0
1763947463600,608,436,1
1763947463603,605,424,1
1763947463615,603,411,1
1763947463618,602,400,1
1763947463631,599,388,1
1763947463635,596,377,1
1763947463644,595,367,1
1763947463650,592,356,1
1763947463662,590,347,1
1763947463662,589,339,0
1763947463680,588,334,0
1763947463683,587,327,0
1763947463694,586,319,0
1763947463698,586,311,0
1763947463712,585,303,0
1763947463715,585,295,0
1763947463729,585,287,0
1763947463731,585,279,0
1763947463744,585,272,0
1763947463746,585,267,0
1763947463760,586,262,0
1763947463761,587,257,0
1763947463776,587,253,0
1763947463779,589,249,0
1763947463792,590,246,0
1763947463794,592,243,0
1763947463807,592,240,0
1763947463810,594,236,0
1763947463825,595,235,0
1763947463826,597,232,0
1763947463839,598,230,0
1763947463844,598,229,0
1763947463855,599,229,0
1763947463858,600,227,0
1763947463876,601,225,0
1763947463888,603,224,0
1763947463891,604,224,0
1763947463903,605,223,0
1763947463907,606,223,0
1763947463919,612,221,0
1763947463922,617,221,0
1763947463935,621,221,0
1763947463937,623,221,0
1763947463951,627,221,0
1763947463955,631,219,0
1763947463968,634,219,0
1763947463971,636,218,0
1763947463982,639,218,0
1763947463987,642,217,0
1763947463999,646,216,0
1763947464003,651,214,0
1763947464015,656,213,0
1763947464018,664,212,0
1763947464031,674,211,0
1763947464035,682,211,1
1763947464045,686,209,1
1763947464051,693,208,1
1763947464061,697,208,1
1763947464067,702,207,1
1763947464079,705,206,1
1763947464083,712,206,1
1763947464093,716,205,1
1763947464099,722,204,1
1763947464110,727,203,1
1763947464115,733,201,1
1763947464127,738,199,1
1763947464130,743,197,1
1763947464143,747,197,1
1763947464146,750,196,1
1763947464161,754,194,1
1763947464162,757,192,1
