timestamp;mouseX;mouseY;mouseInTarget
1,61678E+12;515;522;1
1,61678E+12;512;521;1
1,61678E+12;509;520;1
1,61678E+12;506;519;1
1,61678E+12;503;518;1
1,61678E+12;500;517;1
1,61678E+12;497;516;1
1,61678E+12;494;515;1
1,61678E+12;491;514;1
1,61678E+12;489;513;1
1,61678E+12;486;511;1
1,61678E+12;483;510;1
1,61678E+12;480;508;1
1,61678E+12;477;507;1
1,61678E+12;474;505;1
1,61678E+12;471;504;1
1,61678E+12;468;502;1
1,61678E+12;466;501;1
1,61678E+12;463;499;1
1,61678E+12;460;498;1
1,61678E+12;457;496;1
1,61678E+12;454;495;1
1,61678E+12;451;493;1
1,61678E+12;448;491;1
1,61678E+12;445;490;1
1,61678E+12;442;488;1
1,61678E+12;439;486;1
1,61678E+12;437;485;1
1,61678E+12;434;483;1
1,61678E+12;431;481;1
1,61678E+12;428;479;1
1,61678E+12;426;477;1
1,61678E+12;423;474;1
1,61678E+12;421;472;1
1,61678E+12;418;470;1
1,61678E+12;415;468;1
1,61678E+12;413;466;1
1,61678E+12;411;464;1
1,61678E+12;408;461;1
1,61678E+12;406;459;1
1,61678E+12;404;457;1
1,61678E+12;402;454;1
1,61678E+12;400;451;1
1,61678E+12;398;449;1
1,61678E+12;396;446;1
1,61678E+12;394;443;1
1,61678E+12;392;440;1
1,61678E+12;391;437;1
1,61678E+12;389;434;1
1,61678E+12;387;431;1
1,61678E+12;386;428;1
1,61678E+12;384;424;1
1,61678E+12;383;421;1
1,61678E+12;381;418;1
1,61678E+12;380;415;1
1,61678E+12;378;411;1
1,61678E+12;377;408;1
1,61678E+12;376;405;1
1,61678E+12;374;402;1
1,61678E+12;373;399;1
1,61678E+12;372;396;1
1,61678E+12;370;393;1
1,61678E+12;369;390;1
1,61678E+12;368;387;1
1,61678E+12;366;384;1
1,61678E+12;365;381;1
1,61678E+12;364;378;1
1,61678E+12;363;375;1
1,61678E+12;362;372;1
1,61678E+12;361;369;1
1,61678E+12;360;366;1
1,61678E+12;359;363;1
1,61678E+12;358;360;1
1,61678E+12;357;357;1
1,61678E+12;356;353;1
1,61678E+12;356;350;1
1,61678E+12;355;347;1
1,61678E+12;355;344;1
1,61678E+12;354;340;1
1,61678E+12;354;337;1
1,61678E+12;354;334;1
1,61678E+12;353;323;1
1,61678E+12;353;320;1
1,61678E+12;354;316;1
1,61678E+12;354;313;1
1,61678E+12;354;310;1
1,61678E+12;354;306;1
1,61678E+12;355;303;1
1,61678E+12;355;300;1
1,61678E+12;356;296;1
1,61678E+12;356;293;1
1,61678E+12;357;290;1
1,61678E+12;358;286;1
1,61678E+12;358;283;1
1,61678E+12;359;280;1
1,61678E+12;360;277;1
1,61678E+12;361;273;1
1,61678E+12;362;270;1
1,61678E+12;363;267;1
1,61678E+12;364;263;1
1,61678E+12;365;260;1
1,61678E+12;366;257;1
1,61678E+12;368;253;1
1,61678E+12;369;250;1
1,61678E+12;370;247;1
1,61678E+12;372;243;1
1,61678E+12;373;240;1
1,61678E+12;375;236;1
1,61678E+12;377;233;1
1,61678E+12;378;229;1
1,61678E+12;380;226;1
1,61678E+12;382;222;1
1,61678E+12;386;215;1
1,61678E+12;388;211;1
1,61678E+12;390;208;1
1,61678E+12;392;204;1
1,61678E+12;394;201;1
1,61678E+12;396;197;1
1,61678E+12;398;194;1
1,61678E+12;401;191;1
1,61678E+12;403;187;1
1,61678E+12;405;184;1
1,61678E+12;408;181;1
1,61678E+12;410;178;1
1,61678E+12;413;175;1
1,61678E+12;415;172;1
1,61678E+12;418;169;1
1,61678E+12;421;167;1
1,61678E+12;424;164;1
1,61678E+12;426;161;1
1,61678E+12;429;159;1
1,61678E+12;432;156;1
1,61678E+12;435;154;1
1,61678E+12;438;152;1
1,61678E+12;441;149;1
1,61678E+12;444;147;1
1,61678E+12;447;145;1
1,61678E+12;450;143;1
1,61678E+12;453;142;1
1,61678E+12;457;140;1
1,61678E+12;460;138;1
1,61678E+12;463;137;1
1,61678E+12;466;136;1
1,61678E+12;469;134;1
1,61678E+12;473;133;1
1,61678E+12;476;132;1
1,61678E+12;479;131;1
1,61678E+12;482;130;1
1,61678E+12;486;129;1
1,61678E+12;489;128;1
1,61678E+12;492;127;1
1,61678E+12;495;127;1
1,61678E+12;499;126;1
1,61678E+12;502;126;1
1,61678E+12;505;125;1
1,61678E+12;509;125;1
1,61678E+12;512;124;1
1,61678E+12;516;124;1
1,61678E+12;519;124;1
1,61678E+12;523;123;1
1,61678E+12;527;123;1
1,61678E+12;530;123;1
1,61678E+12;534;122;1
1,61678E+12;538;122;1
1,61678E+12;542;122;1
1,61678E+12;545;121;1
1,61678E+12;549;121;1
1,61678E+12;553;121;1
1,61678E+12;557;120;1
1,61678E+12;561;120;1
1,61678E+12;565;120;1
1,61678E+12;568;120;1
1,61678E+12;572;119;1
1,61678E+12;576;119;1
1,61678E+12;580;119;1
1,61678E+12;584;119;1
1,61678E+12;587;119;1
1,61678E+12;591;119;1
1,61678E+12;595;119;1
1,61678E+12;598;119;1
1,61678E+12;602;119;1
1,61678E+12;605;120;1
1,61678E+12;609;120;1
1,61678E+12;612;120;1
1,61678E+12;616;121;1
1,61678E+12;619;121;1
1,61678E+12;623;122;1
1,61678E+12;626;123;1
1,61678E+12;630;124;1
1,61678E+12;633;125;1
1,61678E+12;636;126;1
1,61678E+12;639;127;1
1,61678E+12;642;128;1
1,61678E+12;646;129;1
1,61678E+12;649;130;1
1,61678E+12;652;131;1
1,61678E+12;655;133;1
1,61678E+12;658;134;1
1,61678E+12;661;136;1
1,61678E+12;664;137;1
1,61678E+12;667;139;1
1,61678E+12;670;140;1
1,61678E+12;673;142;1
1,61678E+12;676;143;1
1,61678E+12;679;145;1
1,61678E+12;682;147;1
1,61678E+12;684;149;1
1,61678E+12;687;151;1
1,61678E+12;690;153;1
1,61678E+12;692;155;1
1,61678E+12;695;157;1
1,61678E+12;697;160;1
1,61678E+12;700;162;1
1,61678E+12;702;164;1
1,61678E+12;704;167;1
1,61678E+12;707;169;1
1,61678E+12;709;172;1
1,61678E+12;711;174;1
1,61678E+12;714;177;1
1,61678E+12;716;180;1
1,61678E+12;718;182;1
1,61678E+12;720;185;1
1,61678E+12;722;188;1
1,61678E+12;724;191;1
1,61678E+12;727;194;1
1,61678E+12;729;197;1
1,61678E+12;731;200;1
1,61678E+12;733;203;1
1,61678E+12;735;206;1
1,61678E+12;737;209;1
1,61678E+12;739;212;1
1,61678E+12;741;215;1
1,61678E+12;743;218;1
1,61678E+12;745;221;1
1,61678E+12;747;224;1
1,61678E+12;749;227;1
1,61678E+12;751;230;1
1,61678E+12;753;233;1
1,61678E+12;755;237;1
1,61678E+12;756;240;1
1,61678E+12;758;243;1
1,61678E+12;760;246;1
1,61678E+12;761;250;1
1,61678E+12;763;253;1
1,61678E+12;764;257;1
1,61678E+12;765;260;1
1,61678E+12;767;263;1
1,61678E+12;768;267;1
1,61678E+12;769;271;1
1,61678E+12;770;274;1
1,61678E+12;771;278;1
1,61678E+12;772;281;1
1,61678E+12;772;284;1
1,61678E+12;773;288;1
1,61678E+12;774;291;1
1,61678E+12;775;295;1
1,61678E+12;776;299;1
1,61678E+12;776;302;1
1,61678E+12;777;306;1
1,61678E+12;778;309;1
1,61678E+12;779;313;1
1,61678E+12;779;317;1
1,61678E+12;780;320;1
1,61678E+12;780;324;1
1,61678E+12;780;327;1
1,61678E+12;781;331;1
1,61678E+12;781;334;1
1,61678E+12;781;338;1
1,61678E+12;781;341;1
1,61678E+12;781;345;1
1,61678E+12;781;348;1
1,61678E+12;781;352;1
1,61678E+12;781;355;1
1,61678E+12;780;359;1
1,61678E+12;780;363;1
1,61678E+12;779;366;1
1,61678E+12;779;369;1
1,61678E+12;778;373;1
1,61678E+12;777;376;1
1,61678E+12;776;379;1
1,61678E+12;773;389;1
1,61678E+12;772;392;1
1,61678E+12;771;395;1
1,61678E+12;769;399;1
1,61678E+12;768;402;1
1,61678E+12;767;405;1
1,61678E+12;766;408;1
1,61678E+12;764;411;1
1,61678E+12;763;413;1
1,61678E+12;761;416;1
1,61678E+12;760;419;1
1,61678E+12;758;422;1
1,61678E+12;756;425;1
1,61678E+12;755;427;1
1,61678E+12;753;430;1
1,61678E+12;751;433;1
1,61678E+12;749;435;1
1,61678E+12;747;438;1
1,61678E+12;745;440;1
1,61678E+12;743;443;1
1,61678E+12;741;445;1
1,61678E+12;739;448;1
1,61678E+12;736;450;1
1,61678E+12;734;453;1
1,61678E+12;731;455;1
1,61678E+12;729;458;1
1,61678E+12;726;460;1
1,61678E+12;724;463;1
1,61678E+12;721;465;1
1,61678E+12;719;468;1
1,61678E+12;716;470;1
1,61678E+12;713;473;1
1,61678E+12;711;475;1
1,61678E+12;708;477;1
1,61678E+12;705;480;1
1,61678E+12;702;482;1
1,61678E+12;699;484;1
1,61678E+12;696;487;1
1,61678E+12;693;489;1
1,61678E+12;690;491;1
1,61678E+12;687;493;1
1,61678E+12;684;495;1
1,61678E+12;681;498;1
1,61678E+12;678;500;1
1,61678E+12;675;502;1
1,61678E+12;672;504;1
1,61678E+12;669;506;1
1,61678E+12;665;508;1
1,61678E+12;662;510;1
1,61678E+12;659;512;1
1,61678E+12;656;513;1
1,61678E+12;653;515;1
1,61678E+12;650;517;1
1,61678E+12;646;518;1
1,61678E+12;643;520;1
1,61678E+12;640;521;1
1,61678E+12;637;523;1
1,61678E+12;634;524;1
1,61678E+12;630;525;1
1,61678E+12;627;526;1
1,61678E+12;624;527;1
1,61678E+12;621;528;1
1,61678E+12;618;529;1
1,61678E+12;615;529;1
1,61678E+12;612;530;1
1,61678E+12;609;530;1
1,61678E+12;606;531;1
1,61678E+12;603;531;1
1,61678E+12;600;531;1
1,61678E+12;597;531;1
1,61678E+12;594;531;1
1,61678E+12;592;532;1
1,61678E+12;589;532;1
1,61678E+12;586;532;1
1,61678E+12;583;532;1
1,61678E+12;580;532;1
1,61678E+12;577;532;1
1,61678E+12;574;531;1
1,61678E+12;571;531;1
1,61678E+12;568;531;1
1,61678E+12;565;531;1
1,61678E+12;562;530;1
1,61678E+12;559;530;1
1,61678E+12;556;530;1
1,61678E+12;553;530;1
1,61678E+12;550;529;1
1,61678E+12;547;529;1
1,61678E+12;544;529;1
1,61678E+12;540;528;1
1,61678E+12;537;528;1
1,61678E+12;534;528;1
1,61678E+12;531;527;1
1,61678E+12;528;527;1
1,61678E+12;525;526;1
1,61678E+12;522;526;1
1,61678E+12;518;525;1
1,61678E+12;515;525;1
1,61678E+12;512;524;1
1,61678E+12;509;524;1
1,61678E+12;505;523;1
1,61678E+12;502;522;1
1,61678E+12;498;522;1
1,61678E+12;495;521;1
1,61678E+12;492;520;1
1,61678E+12;489;520;1
1,61678E+12;485;519;1
1,61678E+12;482;518;1
1,61678E+12;479;517;1
1,61678E+12;475;516;1
1,61678E+12;472;515;1
1,61678E+12;469;514;1
1,61678E+12;466;512;1
1,61678E+12;463;511;1
1,61678E+12;460;510;1
1,61678E+12;457;508;1
1,61678E+12;454;507;1
1,61678E+12;451;505;1
1,61678E+12;448;504;1
1,61678E+12;445;502;1
1,61678E+12;442;501;1
1,61678E+12;439;499;1
1,61678E+12;435;498;1
1,61678E+12;432;496;1
1,61678E+12;429;494;1
1,61678E+12;426;493;1
1,61678E+12;423;491;1
1,61678E+12;420;489;1
1,61678E+12;418;487;1
1,61678E+12;415;486;1
1,61678E+12;412;484;1
1,61678E+12;409;482;1
1,61678E+12;406;480;1
1,61678E+12;403;478;1
1,61678E+12;400;475;1
1,61678E+12;398;473;1
1,61678E+12;395;471;1
1,61678E+12;393;469;1
1,61678E+12;390;466;1
1,61678E+12;388;464;1
1,61678E+12;385;461;1
1,61678E+12;383;459;1
1,61678E+12;381;456;1
1,61678E+12;379;453;1
1,61678E+12;377;451;1
1,61678E+12;375;448;1
1,61678E+12;373;445;1
1,61678E+12;371;442;1
1,61678E+12;369;439;1
1,61678E+12;367;436;1
1,61678E+12;366;433;1
1,61678E+12;364;430;1
1,61678E+12;362;427;1
1,61678E+12;361;424;1
1,61678E+12;359;421;1
1,61678E+12;358;418;1
1,61678E+12;356;415;1
1,61678E+12;355;412;1
1,61678E+12;353;409;1
1,61678E+12;352;406;1
1,61678E+12;350;403;1
1,61678E+12;349;400;1
1,61678E+12;348;397;1
1,61678E+12;346;394;1
1,61678E+12;345;391;1
1,61678E+12;344;388;1
1,61678E+12;342;385;1
1,61678E+12;341;382;1
1,61678E+12;340;379;1
1,61678E+12;340;375;1
1,61678E+12;339;372;1
1,61678E+12;338;369;1
1,61678E+12;337;366;1
1,61678E+12;337;362;1
1,61678E+12;337;359;1
1,61678E+12;336;355;1
1,61678E+12;336;351;1
1,61678E+12;336;348;1
1,61678E+12;336;344;1
1,61678E+12;336;340;1
1,61678E+12;336;337;1
1,61678E+12;336;333;1
1,61678E+12;337;329;1
1,61678E+12;337;326;1
1,61678E+12;338;322;1
1,61678E+12;338;318;1
1,61678E+12;339;315;1
1,61678E+12;340;311;1
1,61678E+12;340;307;1
1,61678E+12;341;304;1
1,61678E+12;342;300;1
1,61678E+12;343;296;1
1,61678E+12;344;293;1
1,61678E+12;345;289;1
1,61678E+12;346;285;1
1,61678E+12;347;282;1
1,61678E+12;348;278;1
1,61678E+12;349;274;1
1,61678E+12;350;271;1
1,61678E+12;351;267;1
1,61678E+12;355;257;1
1,61678E+12;357;254;1
1,61678E+12;358;250;1
1,61678E+12;359;247;1
1,61678E+12;361;244;1
1,61678E+12;362;240;1
1,61678E+12;364;237;1
1,61678E+12;366;234;1
1,61678E+12;368;230;1
1,61678E+12;369;227;1
1,61678E+12;371;224;1
1,61678E+12;373;220;1
1,61678E+12;375;217;1
1,61678E+12;377;214;1
1,61678E+12;379;211;1
1,61678E+12;381;208;1
1,61678E+12;383;204;1
1,61678E+12;386;201;1
1,61678E+12;388;198;1
1,61678E+12;390;195;1
1,61678E+12;393;192;1
1,61678E+12;395;188;1
1,61678E+12;397;185;1
1,61678E+12;400;182;1
1,61678E+12;402;179;1
1,61678E+12;405;176;1
1,61678E+12;407;173;1
1,61678E+12;409;170;1
1,61678E+12;412;167;1
1,61678E+12;415;164;1
1,61678E+12;417;161;1
1,61678E+12;420;158;1
1,61678E+12;423;155;1
1,61678E+12;425;153;1
1,61678E+12;428;150;1
1,61678E+12;430;148;1
1,61678E+12;433;145;1
1,61678E+12;436;143;1
1,61678E+12;438;141;1
1,61678E+12;441;139;1
1,61678E+12;444;137;1
1,61678E+12;447;135;1
1,61678E+12;449;133;1
1,61678E+12;452;132;1
1,61678E+12;455;130;1
1,61678E+12;458;129;1
1,61678E+12;461;127;1
1,61678E+12;464;126;1
1,61678E+12;466;125;1
1,61678E+12;469;124;1
1,61678E+12;472;123;1
1,61678E+12;475;122;1
1,61678E+12;478;122;1
1,61678E+12;481;121;1
1,61678E+12;484;120;1
1,61678E+12;486;120;1
1,61678E+12;489;120;1
1,61678E+12;492;119;1
1,61678E+12;495;119;1
1,61678E+12;498;119;1
1,61678E+12;501;118;1
1,61678E+12;504;118;1
1,61678E+12;507;118;1
1,61678E+12;510;118;1
1,61678E+12;514;118;1
1,61678E+12;517;118;1
1,61678E+12;520;118;1
1,61678E+12;523;118;1
1,61678E+12;527;118;1
1,61678E+12;530;118;1
1,61678E+12;533;118;1
1,61678E+12;537;119;1
1,61678E+12;540;119;1
1,61678E+12;544;119;1
1,61678E+12;547;119;1
1,61678E+12;551;120;1
1,61678E+12;554;120;1
1,61678E+12;558;121;1
1,61678E+12;561;121;1
1,61678E+12;564;122;1
1,61678E+12;568;122;1
1,61678E+12;571;123;1
1,61678E+12;574;124;1
1,61678E+12;578;125;1
1,61678E+12;581;125;1
1,61678E+12;585;126;1
1,61678E+12;588;127;1
1,61678E+12;591;128;1
1,61678E+12;595;129;1
1,61678E+12;598;130;1
1,61678E+12;602;131;1
1,61678E+12;605;132;1
1,61678E+12;609;133;1
1,61678E+12;612;135;1
1,61678E+12;616;136;1
1,61678E+12;619;137;1
1,61678E+12;623;138;1
1,61678E+12;626;140;1
1,61678E+12;629;141;1
1,61678E+12;633;142;1
1,61678E+12;636;144;1
1,61678E+12;639;145;1
1,61678E+12;643;147;1
1,61678E+12;646;148;1
1,61678E+12;649;150;1
1,61678E+12;653;152;1
1,61678E+12;656;153;1
1,61678E+12;659;155;1
1,61678E+12;662;157;1
1,61678E+12;666;159;1
1,61678E+12;669;160;1
1,61678E+12;672;162;1
1,61678E+12;675;164;1
1,61678E+12;678;165;1
1,61678E+12;682;167;1
1,61678E+12;685;169;1
1,61678E+12;688;171;1
1,61678E+12;690;173;1
1,61678E+12;693;175;1
1,61678E+12;696;177;1
1,61678E+12;698;179;1
1,61678E+12;701;182;1
1,61678E+12;703;184;1
1,61678E+12;706;186;1
1,61678E+12;708;189;1
1,61678E+12;711;191;1
1,61678E+12;713;194;1
1,61678E+12;715;196;1
1,61678E+12;717;199;1
1,61678E+12;720;201;1
1,61678E+12;722;204;1
1,61678E+12;724;207;1
1,61678E+12;726;209;1
1,61678E+12;728;212;1
1,61678E+12;730;215;1
1,61678E+12;732;218;1
1,61678E+12;734;220;1
1,61678E+12;736;223;1
1,61678E+12;738;226;1
1,61678E+12;740;228;1
1,61678E+12;741;231;1
1,61678E+12;743;234;1
1,61678E+12;745;237;1
1,61678E+12;747;241;1
1,61678E+12;748;244;1
1,61678E+12;750;247;1
1,61678E+12;752;250;1
1,61678E+12;753;253;1
1,61678E+12;754;256;1
1,61678E+12;756;260;1
1,61678E+12;757;263;1
1,61678E+12;758;266;1
1,61678E+12;760;269;1
1,61678E+12;761;273;1
1,61678E+12;762;276;1
1,61678E+12;763;279;1
1,61678E+12;764;282;1
1,61678E+12;766;286;1
1,61678E+12;767;289;1
1,61678E+12;768;292;1
1,61678E+12;769;295;1
1,61678E+12;770;299;1
1,61678E+12;771;302;1
1,61678E+12;772;305;1
1,61678E+12;772;309;1
1,61678E+12;773;312;1
1,61678E+12;774;315;1
1,61678E+12;775;319;1
1,61678E+12;775;322;1
1,61678E+12;776;325;1
1,61678E+12;776;329;1
1,61678E+12;776;332;1
1,61678E+12;777;336;1
1,61678E+12;777;339;1
1,61678E+12;777;343;1
1,61678E+12;777;346;1
1,61678E+12;777;349;1
1,61678E+12;777;353;1
1,61678E+12;777;356;1
1,61678E+12;777;359;1
1,61678E+12;777;363;1
1,61678E+12;776;366;1
1,61678E+12;776;369;1
1,61678E+12;775;373;1
1,61678E+12;775;376;1
1,61678E+12;774;379;1
1,61678E+12;774;382;1
1,61678E+12;773;385;1
1,61678E+12;772;388;1
1,61678E+12;771;391;1
1,61678E+12;770;394;1
1,61678E+12;769;398;1
1,61678E+12;768;401;1
1,61678E+12;767;404;1
1,61678E+12;766;406;1
1,61678E+12;764;409;1
1,61678E+12;763;412;1
1,61678E+12;762;415;1
1,61678E+12;760;418;1
1,61678E+12;759;421;1
1,61678E+12;757;424;1
1,61678E+12;752;432;1
1,61678E+12;750;435;1
1,61678E+12;748;438;1
1,61678E+12;746;440;1
1,61678E+12;744;443;1
1,61678E+12;742;446;1
1,61678E+12;740;449;1
1,61678E+12;738;451;1
1,61678E+12;736;454;1
1,61678E+12;734;456;1
1,61678E+12;732;459;1
1,61678E+12;729;461;1
1,61678E+12;727;464;1
1,61678E+12;725;466;1
1,61678E+12;722;469;1
1,61678E+12;720;471;1
1,61678E+12;717;473;1
1,61678E+12;715;476;1
1,61678E+12;712;478;1
1,61678E+12;710;480;1
1,61678E+12;707;482;1
1,61678E+12;705;484;1
1,61678E+12;702;486;1
1,61678E+12;700;488;1
1,61678E+12;697;490;1
1,61678E+12;695;492;1
1,61678E+12;692;494;1
1,61678E+12;690;495;1
1,61678E+12;688;497;1
1,61678E+12;685;499;1
1,61678E+12;683;500;1
1,61678E+12;681;501;1
1,61678E+12;678;503;1
1,61678E+12;676;504;1
1,61678E+12;674;505;1
1,61678E+12;671;507;1
1,61678E+12;669;508;1
1,61678E+12;666;509;1
1,61678E+12;664;510;1
1,61678E+12;661;511;1
1,61678E+12;659;512;1
1,61678E+12;657;513;1
1,61678E+12;654;514;1
1,61678E+12;652;515;1
1,61678E+12;649;516;1
1,61678E+12;646;517;1
1,61678E+12;644;518;1
1,61678E+12;641;519;1
1,61678E+12;638;519;1
1,61678E+12;635;520;1
1,61678E+12;633;521;1
1,61678E+12;630;522;1
1,61678E+12;627;522;1
1,61678E+12;624;523;1
1,61678E+12;621;524;1
1,61678E+12;618;524;1
1,61678E+12;616;525;1
1,61678E+12;613;526;1
1,61678E+12;610;527;1
1,61678E+12;606;527;1
1,61678E+12;603;528;1
1,61678E+12;600;529;1
1,61678E+12;597;529;1
1,61678E+12;594;530;1
1,61678E+12;591;530;1
1,61678E+12;588;531;1
1,61678E+12;584;531;1
1,61678E+12;581;532;1
1,61678E+12;578;532;1
1,61678E+12;575;532;1
1,61678E+12;572;532;1
1,61678E+12;568;533;1
1,61678E+12;565;533;1
1,61678E+12;562;533;1
1,61678E+12;559;533;1
1,61678E+12;556;533;1
1,61678E+12;552;533;1
1,61678E+12;549;533;1
1,61678E+12;546;532;1
1,61678E+12;543;532;1
1,61678E+12;539;532;1
1,61678E+12;536;532;1
1,61678E+12;533;531;1
1,61678E+12;530;531;1
1,61678E+12;526;530;1
1,61678E+12;523;530;1
1,61678E+12;520;529;1
1,61678E+12;517;529;1
1,61678E+12;513;528;1
1,61678E+12;510;528;1
1,61678E+12;507;527;1
1,61678E+12;504;526;1
1,61678E+12;501;526;1
1,61678E+12;497;525;1
1,61678E+12;494;524;1
1,61678E+12;491;523;1
1,61678E+12;488;522;1
1,61678E+12;485;521;1
1,61678E+12;482;520;1
1,61678E+12;479;519;1
1,61678E+12;476;518;1
1,61678E+12;473;517;1
1,61678E+12;470;515;1
1,61678E+12;468;514;1
1,61678E+12;465;513;1
1,61678E+12;462;511;1
1,61678E+12;459;510;1
1,61678E+12;456;509;1
1,61678E+12;453;508;1
1,61678E+12;450;506;1
1,61678E+12;447;505;1
1,61678E+12;444;504;1
1,61678E+12;442;502;1
1,61678E+12;439;501;1
1,61678E+12;436;500;1
1,61678E+12;433;499;1
1,61678E+12;430;498;1
1,61678E+12;427;496;1
1,61678E+12;425;495;1
1,61678E+12;422;493;1
1,61678E+12;419;492;1
1,61678E+12;416;490;1
1,61678E+12;414;489;1
1,61678E+12;411;487;1
1,61678E+12;408;486;1
1,61678E+12;406;484;1
1,61678E+12;403;482;1
1,61678E+12;401;480;1
1,61678E+12;398;478;1
1,61678E+12;396;476;1
1,61678E+12;393;474;1
1,61678E+12;391;472;1
1,61678E+12;389;470;1
1,61678E+12;387;467;1
1,61678E+12;384;465;1
1,61678E+12;382;463;1
1,61678E+12;380;460;1
1,61678E+12;378;458;1
1,61678E+12;376;455;1
1,61678E+12;375;453;1
1,61678E+12;373;450;1
1,61678E+12;371;447;1
1,61678E+12;370;445;1
1,61678E+12;368;442;1
1,61678E+12;367;439;1
1,61678E+12;365;436;1
1,61678E+12;364;433;1
1,61678E+12;362;431;1
1,61678E+12;361;428;1
1,61678E+12;360;425;1
1,61678E+12;358;422;1
1,61678E+12;357;419;1
1,61678E+12;356;416;1
1,61678E+12;355;413;1
1,61678E+12;354;410;1
1,61678E+12;353;407;1
1,61678E+12;352;404;1
1,61678E+12;351;401;1
1,61678E+12;350;398;1
1,61678E+12;349;394;1
1,61678E+12;348;391;1
1,61678E+12;348;388;1
1,61678E+12;347;384;1
1,61678E+12;347;381;1
1,61678E+12;346;377;1
1,61678E+12;346;373;1
1,61678E+12;346;370;1
1,61678E+12;346;366;1
1,61678E+12;346;362;1
1,61678E+12;346;358;1
1,61678E+12;346;354;1
1,61678E+12;346;349;1
1,61678E+12;346;345;1
1,61678E+12;347;341;1
1,61678E+12;347;337;1
1,61678E+12;347;333;1
1,61678E+12;347;329;1
1,61678E+12;348;325;1
1,61678E+12;348;321;1
1,61678E+12;349;317;1
1,61678E+12;349;313;1
1,61678E+12;350;309;1
1,61678E+12;350;305;1
1,61678E+12;351;301;1
1,61678E+12;351;297;1
1,61678E+12;352;293;1
1,61678E+12;353;290;1
1,61678E+12;354;286;1
1,61678E+12;355;282;1
1,61678E+12;356;278;1
1,61678E+12;357;275;1
1,61678E+12;358;271;1
1,61678E+12;360;267;1
1,61678E+12;361;263;1
1,61678E+12;362;259;1
1,61678E+12;364;256;1
1,61678E+12;365;252;1
1,61678E+12;367;248;1
1,61678E+12;369;245;1
1,61678E+12;370;241;1
1,61678E+12;377;227;1
1,61678E+12;379;223;1
1,61678E+12;381;220;1
1,61678E+12;383;216;1
1,61678E+12;386;212;1
1,61678E+12;388;209;1
1,61678E+12;391;205;1
1,61678E+12;393;202;1
1,61678E+12;396;198;1
1,61678E+12;399;194;1
1,61678E+12;401;191;1
1,61678E+12;404;188;1
1,61678E+12;407;184;1
1,61678E+12;409;181;1
1,61678E+12;412;178;1
1,61678E+12;415;175;1
1,61678E+12;417;172;1
1,61678E+12;420;170;1
1,61678E+12;423;167;1
1,61678E+12;426;164;1
1,61678E+12;429;162;1
1,61678E+12;432;159;1
1,61678E+12;435;157;1
1,61678E+12;439;154;1
1,61678E+12;442;152;1
1,61678E+12;445;149;1
1,61678E+12;449;147;1
1,61678E+12;452;145;1
1,61678E+12;455;143;1
1,61678E+12;459;141;1
1,61678E+12;463;139;1
1,61678E+12;466;137;1
1,61678E+12;470;135;1
1,61678E+12;473;134;1
1,61678E+12;477;132;1
1,61678E+12;481;131;1
1,61678E+12;484;130;1
1,61678E+12;488;129;1
1,61678E+12;492;128;1
1,61678E+12;496;127;1
1,61678E+12;500;126;1
1,61678E+12;503;125;1
1,61678E+12;507;125;1
1,61678E+12;511;124;1
1,61678E+12;515;123;1
1,61678E+12;519;123;1
1,61678E+12;523;122;1
1,61678E+12;527;122;1
1,61678E+12;531;122;1
1,61678E+12;536;121;1
1,61678E+12;540;121;1
1,61678E+12;544;121;1
1,61678E+12;548;120;1
1,61678E+12;552;120;1
1,61678E+12;556;120;1
1,61678E+12;560;120;1
1,61678E+12;564;120;1
1,61678E+12;568;120;1
1,61678E+12;572;120;1
1,61678E+12;576;121;1
1,61678E+12;580;121;1
1,61678E+12;584;121;1
1,61678E+12;589;122;1
1,61678E+12;593;122;1
1,61678E+12;597;123;1
1,61678E+12;601;123;1
1,61678E+12;605;124;1
1,61678E+12;609;125;1
1,61678E+12;613;126;1
1,61678E+12;617;127;1
1,61678E+12;621;128;1
1,61678E+12;625;128;1
1,61678E+12;629;130;1
1,61678E+12;633;131;1
1,61678E+12;637;132;1
1,61678E+12;641;133;1
1,61678E+12;645;135;1
1,61678E+12;649;136;1
1,61678E+12;653;138;1
1,61678E+12;657;139;1
1,61678E+12;661;141;1
1,61678E+12;664;143;1
1,61678E+12;668;144;1
1,61678E+12;672;146;1
1,61678E+12;676;148;1
1,61678E+12;679;150;1
1,61678E+12;683;152;1
1,61678E+12;687;155;1
1,61678E+12;690;157;1
1,61678E+12;694;159;1
1,61678E+12;697;162;1
1,61678E+12;700;164;1
1,61678E+12;704;167;1
1,61678E+12;707;169;1
1,61678E+12;710;172;1
1,61678E+12;713;175;1
1,61678E+12;717;177;1
1,61678E+12;720;180;1
1,61678E+12;723;183;1
1,61678E+12;726;186;1
1,61678E+12;728;189;1
1,61678E+12;731;192;1
1,61678E+12;734;195;1
1,61678E+12;737;198;1
1,61678E+12;739;201;1
1,61678E+12;742;204;1
1,61678E+12;744;208;1
1,61678E+12;747;211;1
1,61678E+12;749;214;1
1,61678E+12;751;217;1
1,61678E+12;753;221;1
1,61678E+12;755;224;1
1,61678E+12;757;228;1
1,61678E+12;759;231;1
1,61678E+12;761;235;1
1,61678E+12;763;238;1
1,61678E+12;764;242;1
1,61678E+12;766;246;1
