timestamp,mouseX,mouseY,mouseInTarget
1616776758632,684,490,1
1616776758635,680,494,1
1616776758641,677,497,1
1616776758646,673,500,1
1616776758649,669,503,1
1616776758655,666,506,1
1616776758663,662,509,1
1616776758664,658,512,1
1616776758671,654,515,1
1616776758676,650,517,1
1616776758679,646,520,1
1616776758685,642,523,1
1616776758693,638,525,1
1616776758694,634,527,1
1616776758701,630,529,1
1616776758706,626,531,1
1616776758709,622,533,1
1616776758715,618,535,1
1616776758723,613,537,1
1616776758724,609,539,1
1616776758731,605,540,1
1616776758736,601,541,1
1616776758739,597,543,1
1616776758746,592,544,1
1616776758753,588,545,1
1616776758754,584,546,1
1616776758762,580,547,1
1616776758764,576,548,1
1616776758770,572,549,1
1616776758775,568,549,1
1616776758778,564,549,1
1616776758784,559,550,1
1616776758792,555,550,1
1616776758793,551,550,1
1616776758799,547,550,1
1616776758805,543,549,1
1616776758808,539,549,1
1616776758814,535,549,1
1616776758822,531,548,1
1616776758823,527,547,1
1616776758829,523,547,1
1616776758835,519,546,1
1616776758838,515,545,1
1616776758844,511,544,1
1616776758852,507,543,1
1616776758853,504,541,1
1616776758859,500,540,1
1616776758865,496,539,1
1616776758869,492,538,1
1616776758874,489,536,1
1616776758881,485,534,1
1616776758884,481,533,1
1616776758889,477,531,1
1616776758895,474,529,1
1616776758899,470,527,1
1616776758904,467,525,1
1616776758912,463,523,1
1616776758914,460,521,1
1616776758919,456,519,1
1616776758925,453,517,1
1616776758928,450,515,1
1616776758934,446,513,1
1616776758937,443,511,1
1616776758944,439,509,1
1616776758949,436,507,1
1616776758953,432,505,1
1616776758958,429,503,1
1616776758964,426,501,1
1616776758967,422,499,1
1616776758973,419,497,1
1616776758979,416,495,1
1616776758982,412,492,1
1616776758989,409,490,1
1616776758994,406,488,1
1616776758998,402,485,1
1616776759004,399,483,1
1616776759009,396,480,1
1616776759012,393,478,1
1616776759018,390,475,1
1616776759025,387,472,1
1616776759027,384,469,1
1616776759033,381,466,1
1616776759039,378,463,1
1616776759042,375,459,1
1616776759048,372,456,1
1616776759055,370,452,1
1616776759057,367,449,1
1616776759063,365,445,1
1616776759069,363,441,1
1616776759072,361,437,1
1616776759078,359,433,1
1616776759084,357,430,1
1616776759087,355,426,1
1616776759093,353,422,1
1616776759099,351,418,1
1616776759102,349,415,1
1616776759108,348,411,1
1616776759111,346,407,1
1616776759117,344,403,1
1616776759123,343,399,1
1616776759127,341,395,1
1616776759132,340,391,1
1616776759138,339,387,1
1616776759142,337,383,1
1616776759147,336,379,1
1616776759154,335,375,1
1616776759156,334,371,1
1616776759162,334,366,1
1616776759168,333,362,1
1616776759172,332,358,1
1616776759177,332,353,1
1616776759183,332,349,1
1616776759186,331,344,1
1616776759192,331,340,1
1616776759198,332,335,1
1616776759202,332,330,1
1616776759208,332,326,1
1616776759214,333,321,1
1616776759216,334,316,1
1616776759222,335,312,1
1616776759229,336,307,1
1616776759232,337,302,1
1616776759237,338,297,1
1616776759243,339,292,1
1616776759246,340,287,1
1616776759252,342,283,1
1616776759258,343,278,1
1616776759261,345,273,1
1616776759267,347,268,1
1616776759273,349,264,1
1616776759276,351,259,1
1616776759283,352,255,1
1616776759289,355,250,1
1616776759292,357,246,1
1616776759297,359,242,1
1616776759301,361,238,1
1616776759305,363,233,1
1616776759313,366,229,1
1616776759316,368,225,1
1616776759323,371,221,1
1616776759327,374,217,1
1616776759331,376,214,1
1616776759336,379,210,1
1616776759342,382,206,1
1616776759345,385,203,1
1616776759352,388,199,1
1616776759358,391,195,1
1616776759361,394,192,1
1616776759367,397,188,1
1616776759372,401,185,1
1616776759376,404,181,1
1616776759382,408,178,1
1616776759387,411,174,1
1616776759391,415,171,1
1616776759396,419,168,1
1616776759402,423,164,1
1616776759405,427,161,1
1616776759412,431,158,1
1616776759417,435,156,1
1616776759421,439,153,1
1616776759426,443,150,1
1616776759433,447,148,1
1616776759435,451,146,1
1616776759442,455,143,1
1616776759447,459,141,1
1616776759450,463,139,1
1616776759457,467,137,1
1616776759462,472,135,1
1616776759465,476,133,1
1616776759472,480,131,1
1616776759474,484,129,1
1616776759481,488,128,1
1616776759487,493,126,1
1616776759489,497,125,1
1616776759496,501,124,1
1616776759503,505,123,1
1616776759504,510,121,1
1616776759511,514,120,1
1616776759516,519,119,1
1616776759519,523,118,1
1616776759525,527,118,1
1616776759533,532,117,1
1616776759534,536,116,1
1616776759542,540,116,1
1616776759546,544,115,1
1616776759549,548,115,1
1616776759555,552,115,1
1616776759563,556,115,1
1616776759565,560,115,1
1616776759571,564,115,1
1616776759576,568,115,1
1616776759579,571,116,1
1616776759585,575,116,1
1616776759601,586,118,1
1616776759606,589,119,1
1616776759609,593,120,1
1616776759615,596,121,1
1616776759623,599,123,1
1616776759625,603,124,1
1616776759631,606,125,1
1616776759636,609,127,1
1616776759639,612,128,1
1616776759646,616,130,1
1616776759649,619,132,1
1616776759655,622,133,1
1616776759662,625,135,1
1616776759664,628,138,1
1616776759669,631,140,1
1616776759675,634,142,1
1616776759678,638,144,1
1616776759684,641,147,1
1616776759692,644,150,1
1616776759694,647,152,1
1616776759699,650,155,1
1616776759705,654,157,1
1616776759708,657,160,1
1616776759714,660,163,1
1616776759722,663,166,1
1616776759724,667,169,1
1616776759729,670,171,1
1616776759735,673,174,1
1616776759738,676,177,1
1616776759744,680,180,1
1616776759752,683,183,1
1616776759754,686,186,1
1616776759759,689,189,1
1616776759765,692,192,1
1616776759768,696,195,1
1616776759774,699,198,1
1616776759781,701,201,1
1616776759783,704,204,1
1616776759789,707,207,1
1616776759795,710,210,1
1616776759798,713,213,1
1616776759804,716,217,1
1616776759811,718,220,1
1616776759813,721,223,1
1616776759819,723,227,1
1616776759824,726,230,1
1616776759828,728,234,1
1616776759834,730,238,1
1616776759837,732,241,1
1616776759843,735,245,1
1616776759849,737,248,1
1616776759853,739,252,1
1616776759858,741,255,1
1616776759864,743,259,1
1616776759867,744,263,1
1616776759873,746,267,1
1616776759880,748,271,1
1616776759882,749,275,1
1616776759890,750,278,1
1616776759894,752,282,1
1616776759897,753,286,1
1616776759903,754,290,1
1616776759909,754,294,1
1616776759912,755,298,1
1616776759918,756,302,1
1616776759924,756,306,1
1616776759927,756,310,1
1616776759933,757,314,1
1616776759939,757,318,1
1616776759942,757,322,1
1616776759949,757,326,1
1616776759955,757,330,1
1616776759957,757,334,1
1616776759963,757,337,1
1616776759969,757,341,1
1616776759972,756,345,1
1616776759979,756,349,1
1616776759985,755,353,1
1616776759987,754,357,1
1616776759994,754,361,1
1616776759999,753,365,1
1616776760002,752,369,1
1616776760008,751,373,1
1616776760012,749,377,1
1616776760017,748,381,1
1616776760023,747,385,1
1616776760026,746,390,1
1616776760032,744,394,1
1616776760039,742,398,1
1616776760042,741,402,1
1616776760047,739,406,1
1616776760053,737,410,1
1616776760056,735,414,1
1616776760062,732,418,1
1616776760069,730,422,1
1616776760072,728,425,1
1616776760077,725,429,1
1616776760083,723,433,1
1616776760087,720,437,1
1616776760092,718,440,1
1616776760098,715,444,1
1616776760101,712,447,1
1616776760108,710,450,1
1616776760113,707,454,1
1616776760115,704,457,1
1616776760122,701,460,1
1616776760128,698,464,1
1616776760131,695,467,1
1616776760137,692,470,1
1616776760145,689,473,1
1616776760146,686,476,1
1616776760152,682,479,1
1616776760158,679,482,1
1616776760161,676,485,1
1616776760167,672,488,1
1616776760175,668,490,1
1616776760177,664,493,1
1616776760182,661,496,1
1616776760185,657,498,1
1616776760192,653,501,1
1616776760197,649,503,1
1616776760201,645,505,1
1616776760207,640,507,1
1616776760212,636,509,1
1616776760215,632,511,1
1616776760222,628,513,1
1616776760227,624,515,1
1616776760231,619,517,1
1616776760236,615,518,1
1616776760242,611,520,1
1616776760245,607,521,1
1616776760251,603,522,1
1616776760257,598,524,1
1616776760262,594,525,1
1616776760266,590,525,1
1616776760272,586,526,1
1616776760275,582,527,1
1616776760281,578,527,1
1616776760288,574,528,1
1616776760290,570,529,1
1616776760296,566,529,1
1616776760302,562,529,1
1616776760305,558,530,1
1616776760311,554,530,1
1616776760317,550,530,1
1616776760321,546,530,1
1616776760327,542,530,1
1616776760332,538,530,1
1616776760335,534,530,1
1616776760341,531,530,1
1616776760347,527,530,1
1616776760351,523,529,1
1616776760356,519,529,1
1616776760362,515,528,1
1616776760365,511,528,1
1616776760371,507,527,1
1616776760375,504,527,1
1616776760380,500,526,1
1616776760386,496,526,1
1616776760389,492,525,1
1616776760395,489,524,1
1616776760402,485,524,1
1616776760405,481,523,1
1616776760410,477,522,1
1616776760416,473,521,1
1616776760419,470,520,1
1616776760425,466,519,1
1616776760432,462,518,1
1616776760435,459,517,1
1616776760440,455,515,1
1616776760446,452,514,1
1616776760449,448,512,1
1616776760455,445,511,1
1616776760461,441,509,1
1616776760464,438,507,1
1616776760470,435,505,1
1616776760477,432,502,1
1616776760480,429,500,1
1616776760485,426,498,1
1616776760492,423,495,1
1616776760495,420,493,1
1616776760500,417,490,1
1616776760506,414,488,1
1616776760509,411,485,1
1616776760515,408,483,1
1616776760522,406,480,1
1616776760525,403,477,1
1616776760530,400,474,1
1616776760536,397,472,1
1616776760540,395,469,1
1616776760546,392,466,1
1616776760548,390,464,1
1616776760555,387,461,1
1616776760560,385,458,1
1616776760564,382,455,1
1616776760569,380,452,1
1616776760575,377,449,1
1616776760579,375,446,1
1616776760586,373,442,1
1616776760590,371,439,1
1616776760594,369,436,1
1616776760600,367,432,1
1616776760607,363,424,1
1616776760615,362,420,1
1616776760620,360,416,1
1616776760624,359,412,1
1616776760630,358,407,1
1616776760635,357,403,1
1616776760638,356,399,1
1616776760645,355,394,1
1616776760650,354,390,1
1616776760654,353,385,1
1616776760659,352,381,1
1616776760665,351,376,1
1616776760668,350,372,1
1616776760675,349,368,1
1616776760680,349,363,1
1616776760684,348,359,1
1616776760689,348,354,1
1616776760696,347,349,1
1616776760698,347,345,1
1616776760705,347,340,1
1616776760711,347,335,1
1616776760714,347,331,1
1616776760719,347,326,1
1616776760722,347,321,1
1616776760728,348,316,1
1616776760736,348,312,1
1616776760737,348,307,1
1616776760744,349,303,1
1616776760749,349,298,1
1616776760752,350,293,1
1616776760758,350,289,1
1616776760766,351,284,1
1616776760767,352,279,1
1616776760775,353,275,1
1616776760779,354,271,1
1616776760783,355,266,1
1616776760789,356,262,1
1616776760796,358,257,1
1616776760797,359,253,1
1616776760805,360,249,1
1616776760809,362,244,1
1616776760813,364,240,1
1616776760818,365,236,1
1616776760826,367,232,1
1616776760827,369,228,1
1616776760835,371,224,1
1616776760839,372,220,1
1616776760842,374,216,1
1616776760849,376,213,1
1616776760856,378,209,1
1616776760857,381,205,1
1616776760864,383,201,1
1616776760869,385,198,1
1616776760872,388,194,1
1616776760879,390,190,1
1616776760886,393,187,1
1616776760887,396,184,1
1616776760895,398,181,1
1616776760896,401,178,1
1616776760903,404,175,1
1616776760908,407,172,1
1616776760912,410,169,1
1616776760917,413,167,1
1616776760925,416,164,1
1616776760926,419,162,1
1616776760932,423,159,1
1616776760938,426,157,1
1616776760941,429,155,1
1616776760947,433,153,1
1616776760955,436,151,1
1616776760956,440,149,1
1616776760962,443,147,1
1616776760968,447,145,1
1616776760972,451,144,1
1616776760977,455,142,1
1616776760985,459,141,1
1616776760987,463,139,1
1616776760992,467,138,1
1616776760998,471,136,1
1616776761002,475,135,1
1616776761007,480,134,1
1616776761015,484,132,1
1616776761016,489,131,1
1616776761022,493,130,1
1616776761029,498,129,1
1616776761032,503,128,1
1616776761037,507,127,1
1616776761045,512,126,1
1616776761047,517,125,1
1616776761053,522,124,1
1616776761058,526,123,1
1616776761061,531,122,1
1616776761067,536,121,1
1616776761075,540,121,1
1616776761076,545,120,1
1616776761083,550,120,1
1616776761085,554,120,1
1616776761091,559,120,1
1616776761098,563,119,1
1616776761100,568,119,1
1616776761107,572,119,1
1616776761112,577,120,1
1616776761115,581,120,1
1616776761122,586,120,1
1616776761127,590,121,1
1616776761131,595,121,1
1616776761136,599,122,1
1616776761143,604,123,1
1616776761145,608,123,1
1616776761151,612,124,1
1616776761157,617,125,1
1616776761160,621,126,1
1616776761166,625,127,1
1616776761172,630,128,1
1616776761175,634,129,1
1616776761181,638,131,1
1616776761187,642,132,1
1616776761190,646,133,1
1616776761196,650,135,1
1616776761202,654,137,1
1616776761205,658,139,1
1616776761211,662,141,1
1616776761217,666,143,1
1616776761220,670,145,1
1616776761226,673,147,1
1616776761233,677,149,1
1616776761236,680,152,1
1616776761242,684,154,1
1616776761248,687,156,1
1616776761250,690,159,1
1616776761256,693,161,1
1616776761259,696,164,1
1616776761265,699,167,1
1616776761272,702,170,1
1616776761275,705,173,1
1616776761280,708,176,1
1616776761286,710,179,1
1616776761289,713,182,1
1616776761295,715,185,1
1616776761301,718,188,1
1616776761305,720,192,1
1616776761311,723,195,1
1616776761316,725,199,1
1616776761319,727,202,1
1616776761325,729,206,1
1616776761331,731,210,1
1616776761335,733,214,1
1616776761340,735,217,1
1616776761346,736,221,1
1616776761348,738,225,1
1616776761356,740,229,1
1616776761361,741,233,1
1616776761365,743,237,1
1616776761370,744,241,1
1616776761376,746,245,1
1616776761379,747,249,1
1616776761385,749,252,1
1616776761391,750,256,1
1616776761395,752,260,1
1616776761401,753,264,1
1616776761406,754,269,1
1616776761409,755,273,1
1616776761415,756,277,1
1616776761421,757,281,1
1616776761425,758,285,1
1616776761430,759,289,1
1616776761435,760,293,1
1616776761439,760,297,1
1616776761445,761,301,1
1616776761448,761,306,1
1616776761455,761,310,1
1616776761460,761,314,1
1616776761464,762,318,1
1616776761469,762,322,1
1616776761475,762,326,1
1616776761478,761,330,1
1616776761485,761,334,1
1616776761490,761,339,1
1616776761494,760,343,1
1616776761499,760,347,1
1616776761505,759,352,1
1616776761509,758,356,1
1616776761516,757,361,1
1616776761519,756,365,1
1616776761524,756,369,1
1616776761529,754,374,1
1616776761535,753,378,1
1616776761539,752,382,1
1616776761546,751,386,1
1616776761549,750,390,1
1616776761554,749,394,1
1616776761560,747,398,1
1616776761565,746,402,1
1616776761569,744,406,1
1616776761575,743,409,1
1616776761580,741,413,1
1616776761584,739,417,1
1616776761589,737,421,1
1616776761595,735,425,1
1616776761599,732,429,1
1616776761605,730,433,1
1616776761610,728,437,1
1616776761614,725,441,1
1616776761622,720,449,1
1616776761628,717,453,1
1616776761635,714,456,1
1616776761638,711,460,1
1616776761645,708,464,1
1616776761649,705,467,1
1616776761652,702,471,1
1616776761658,699,474,1
1616776761665,696,477,1
1616776761667,693,480,1
1616776761674,689,483,1
1616776761679,686,487,1
1616776761682,683,490,1
1616776761688,679,493,1
1616776761696,676,496,1
1616776761698,672,498,1
1616776761704,669,501,1
1616776761709,665,504,1
1616776761712,661,507,1
1616776761718,657,509,1
1616776761726,654,512,1
1616776761727,650,514,1
1616776761735,646,516,1
1616776761738,642,518,1
1616776761742,638,521,1
1616776761749,634,523,1
1616776761756,630,525,1
1616776761757,626,527,1
1616776761764,622,529,1
1616776761769,618,530,1
1616776761772,613,532,1
1616776761778,609,534,1
1616776761786,605,536,1
1616776761787,601,537,1
1616776761795,597,539,1
1616776761797,592,540,1
1616776761802,588,542,1
1616776761808,584,543,1
1616776761811,580,544,1
1616776761817,576,545,1
1616776761825,572,546,1
1616776761826,568,546,1
1616776761832,564,547,1
1616776761838,560,547,1
1616776761841,556,548,1
1616776761848,552,548,1
1616776761855,548,548,1
1616776761856,544,548,1
1616776761862,539,548,1
1616776761868,535,547,1
1616776761871,531,547,1
1616776761877,527,547,1
1616776761884,523,546,1
1616776761886,519,545,1
1616776761892,515,544,1
1616776761899,511,543,1
1616776761901,507,542,1
1616776761907,503,541,1
1616776761914,499,540,1
1616776761916,495,538,1
1616776761922,492,537,1
1616776761928,488,535,1
1616776761931,484,534,1
1616776761937,481,532,1
1616776761946,477,530,1
1616776761947,473,528,1
1616776761952,470,527,1
1616776761958,466,525,1
1616776761961,463,522,1
1616776761967,460,520,1
1616776761970,456,518,1
1616776761976,453,516,1
1616776761983,449,514,1
1616776761986,446,511,1
1616776761991,443,509,1
1616776761997,439,507,1
1616776762001,436,504,1
1616776762006,433,502,1
1616776762012,429,499,1
1616776762015,426,497,1
1616776762021,423,494,1
1616776762027,420,492,1
1616776762030,417,489,1
1616776762036,414,486,1
1616776762043,411,483,1
1616776762046,408,480,1
1616776762051,405,477,1
1616776762057,402,474,1
1616776762060,400,470,1
1616776762066,397,467,1
1616776762072,395,463,1
1616776762075,392,460,1
1616776762081,390,456,1
1616776762087,388,452,1
1616776762090,386,448,1
1616776762096,384,444,1
1616776762102,382,440,1
1616776762105,380,437,1
1616776762112,379,433,1
1616776762118,377,429,1
1616776762120,375,426,1
1616776762126,373,422,1
1616776762132,372,419,1
1616776762135,370,416,1
1616776762141,368,413,1
1616776762144,366,410,1
1616776762151,364,406,1
1616776762156,362,403,1
1616776762159,361,400,1
1616776762166,359,397,1
1616776762172,357,394,1
1616776762175,355,390,1
1616776762180,354,387,1
1616776762186,352,384,1
1616776762189,351,380,1
1616776762195,350,377,1
1616776762201,348,373,1
1616776762204,347,370,1
1616776762210,346,366,1
1616776762216,346,362,1
1616776762219,345,358,1
1616776762225,345,354,1
1616776762231,344,350,1
1616776762234,344,346,1
1616776762240,344,342,1
1616776762247,344,338,1
1616776762250,344,334,1
1616776762255,344,329,1
1616776762261,344,325,1
1616776762264,344,321,1
1616776762270,345,317,1
1616776762276,345,312,1
1616776762280,345,308,1
1616776762285,346,304,1
1616776762291,346,300,1
1616776762294,347,296,1
1616776762300,348,292,1
1616776762306,348,288,1
1616776762309,349,284,1
1616776762315,350,280,1
1616776762321,351,276,1
1616776762325,352,272,1
1616776762330,353,268,1
1616776762334,354,264,1
1616776762339,355,260,1
1616776762345,356,257,1
1616776762347,358,253,1
1616776762355,359,249,1
1616776762360,361,245,1
1616776762364,362,242,1
1616776762369,364,238,1
1616776762375,365,234,1
1616776762379,367,231,1
1616776762385,369,227,1
1616776762390,371,223,1
1616776762394,373,220,1
1616776762399,375,216,1
1616776762405,377,212,1
1616776762408,379,209,1
1616776762415,382,205,1
1616776762421,384,201,1
1616776762424,387,198,1
1616776762429,389,194,1
1616776762435,392,191,1
1616776762439,395,187,1
1616776762445,398,184,1
1616776762450,400,181,1
1616776762454,403,178,1
1616776762460,406,175,1
1616776762465,409,172,1
1616776762468,412,169,1
1616776762475,415,167,1
1616776762480,418,164,1
1616776762484,421,162,1
1616776762489,424,159,1
1616776762495,428,156,1
1616776762499,431,154,1
1616776762505,434,152,1
1616776762507,437,149,1
1616776762514,441,147,1
1616776762519,444,145,1
1616776762522,448,143,1
1616776762528,451,141,1
1616776762534,455,139,1
1616776762539,459,137,1
1616776762545,463,136,1
1616776762549,467,134,1
1616776762553,470,132,1
1616776762558,474,131,1
1616776762564,478,130,1
1616776762568,482,128,1
1616776762575,486,127,1
1616776762580,490,126,1
1616776762582,495,125,1
1616776762588,499,123,1
1616776762594,503,122,1
1616776762597,507,121,1
1616776762605,512,120,1
1616776762609,516,120,1
1616776762612,520,119,1
1616776762625,528,118,1
1616776762629,533,117,1
1616776762634,537,117,1
1616776762640,541,117,1
1616776762643,545,117,1
1616776762648,549,117,1
1616776762654,553,117,1
1616776762657,557,117,1
1616776762664,561,118,1
1616776762669,564,118,1
1616776762672,568,119,1
1616776762678,572,119,1
1616776762681,575,120,1
1616776762688,579,121,1
1616776762693,583,122,1
1616776762697,586,123,1
1616776762702,590,124,1
1616776762708,593,125,1
1616776762711,597,127,1
1616776762718,600,128,1
1616776762723,604,129,1
1616776762727,607,131,1
1616776762733,611,132,1
1616776762738,614,134,1
1616776762742,618,136,1
1616776762748,622,138,1
1616776762753,625,139,1
1616776762757,629,141,1
1616776762762,632,143,1
1616776762768,636,145,1
1616776762771,639,147,1
1616776762778,643,150,1
1616776762784,647,152,1
1616776762787,650,154,1
1616776762793,654,156,1
1616776762798,658,159,1
1616776762801,661,161,1
1616776762808,665,163,1
1616776762813,668,166,1
1616776762817,672,168,1
1616776762822,675,170,1
1616776762828,679,173,1
1616776762830,683,175,1
1616776762839,686,178,1
1616776762842,689,180,1
1616776762847,693,183,1
1616776762852,696,186,1
1616776762858,699,188,1
1616776762861,703,191,1
1616776762869,706,194,1
1616776762871,709,197,1
1616776762877,712,200,1
1616776762882,714,203,1
1616776762885,717,206,1
1616776762891,720,210,1
1616776762899,722,213,1
1616776762901,725,216,1
1616776762907,727,219,1
1616776762912,730,223,1
1616776762915,732,226,1
1616776762922,735,229,1
1616776762929,737,233,1
1616776762930,739,236,1
1616776762938,741,239,1
1616776762942,743,243,1
1616776762945,746,246,1
1616776762951,747,249,1
1616776762958,749,252,1
1616776762961,751,256,1
1616776762968,753,259,1
1616776762972,754,262,1
1616776762975,756,266,1
1616776762981,757,269,1
1616776762989,758,272,1
1616776762990,759,276,1
1616776762997,760,279,1
1616776763002,760,283,1
1616776763005,761,286,1
1616776763011,761,290,1
1616776763019,762,293,1
1616776763021,762,297,1
1616776763027,762,300,1
1616776763031,762,304,1
1616776763035,762,308,1
1616776763041,762,312,1
1616776763045,762,315,1
1616776763050,762,319,1
1616776763058,761,323,1
1616776763060,761,327,1
1616776763064,760,331,1
1616776763071,759,335,1
1616776763075,758,339,1
1616776763080,757,343,1
1616776763088,756,347,1
1616776763090,755,351,1
1616776763096,754,355,1
1616776763101,752,359,1
1616776763104,751,363,1
1616776763110,750,367,1
1616776763118,748,371,1
1616776763120,747,375,1
1616776763125,745,379,1
1616776763132,743,383,1
1616776763134,742,388,1
1616776763140,740,392,1
1616776763148,738,396,1
1616776763149,736,400,1
1616776763154,734,404,1
1616776763161,732,407,1
1616776763164,730,411,1
1616776763170,728,415,1
1616776763178,725,419,1
1616776763180,723,422,1
1616776763185,721,426,1
1616776763192,719,430,1
1616776763194,716,433,1
1616776763201,714,437,1
1616776763208,711,440,1
1616776763209,709,444,1
1616776763215,706,447,1
1616776763218,704,450,1
1616776763225,701,454,1
1616776763230,698,457,1
1616776763233,695,461,1
1616776763239,693,464,1
1616776763245,690,467,1
1616776763248,687,471,1
1616776763254,684,474,1
1616776763260,681,477,1
1616776763263,677,480,1
1616776763269,674,483,1
1616776763275,671,487,1
1616776763279,667,490,1
1616776763284,664,493,1
1616776763290,660,496,1
1616776763293,657,498,1
1616776763300,654,501,1
1616776763305,650,504,1
1616776763308,646,506,1
1616776763314,643,509,1
1616776763320,639,511,1
1616776763323,635,514,1
1616776763329,632,516,1
1616776763335,628,518,1
1616776763339,624,520,1
1616776763344,620,522,1
1616776763350,616,524,1
1616776763353,612,526,1
1616776763359,608,527,1
1616776763365,604,529,1
1616776763369,600,530,1
1616776763375,596,531,1
1616776763380,592,532,1
1616776763384,588,533,1
1616776763389,585,534,1
1616776763395,581,535,1
1616776763398,577,535,1
1616776763404,573,535,1
1616776763408,569,536,1
1616776763413,565,536,1
1616776763419,561,536,1
1616776763422,557,536,1
1616776763428,553,536,1
1616776763434,549,536,1
1616776763437,545,536,1
1616776763443,541,536,1
1616776763449,537,535,1
1616776763453,533,535,1
1616776763459,529,535,1
1616776763464,525,534,1
1616776763467,521,534,1
1616776763473,517,534,1
1616776763479,513,533,1
1616776763482,508,533,1
1616776763488,504,532,1
1616776763494,500,532,1
1616776763497,496,531,1
1616776763503,491,531,1
1616776763509,487,530,1
1616776763512,483,530,1
1616776763518,478,529,1
1616776763525,474,528,1
1616776763528,470,527,1
1616776763533,466,525,1
1616776763539,462,524,1
1616776763543,458,522,1
1616776763548,454,521,1
1616776763555,450,519,1
1616776763559,446,517,1
1616776763563,442,514,1
1616776763569,438,512,1
1616776763572,434,510,1
1616776763578,431,507,1
1616776763581,427,505,1
1616776763588,424,502,1
1616776763593,420,499,1
1616776763597,417,496,1
1616776763602,414,494,1
1616776763609,410,491,1
1616776763611,407,488,1
1616776763626,398,480,1
1616776763633,395,477,1
1616776763638,392,474,1
1616776763641,389,472,1
1616776763648,386,469,1
1616776763653,383,466,1
1616776763657,380,463,1
1616776763663,378,460,1
1616776763668,375,456,1
1616776763671,372,453,1
1616776763678,370,449,1
1616776763683,368,446,1
1616776763687,365,442,1
1616776763692,363,438,1
1616776763698,361,434,1
1616776763701,359,430,1
1616776763709,357,426,1
1616776763713,355,422,1
1616776763717,354,417,1
1616776763722,352,413,1
1616776763728,351,408,1
1616776763731,350,404,1
1616776763738,349,399,1
1616776763744,348,394,1
1616776763747,347,390,1
1616776763752,346,385,1
1616776763755,345,381,1
1616776763761,345,376,1
1616776763769,344,372,1
1616776763771,343,368,1
1616776763777,343,363,1
1616776763782,342,359,1
1616776763785,342,355,1
1616776763791,341,350,1
1616776763799,341,346,1
1616776763801,341,342,1
1616776763807,340,338,1
1616776763813,340,333,1
1616776763815,340,329,1
1616776763821,340,325,1
1616776763829,340,320,1
1616776763830,341,316,1
1616776763837,341,312,1
1616776763842,342,307,1
1616776763845,342,303,1
1616776763851,343,298,1
1616776763859,344,294,1
1616776763860,344,289,1
1616776763868,345,284,1
1616776763872,347,280,1
1616776763875,348,275,1
1616776763881,349,271,1
1616776763889,350,266,1
1616776763890,352,262,1
1616776763897,353,257,1
1616776763902,355,253,1
1616776763905,356,249,1
1616776763911,358,244,1
1616776763919,360,240,1
1616776763920,361,236,1
1616776763927,363,232,1
1616776763929,365,228,1
1616776763936,367,224,1
1616776763941,369,220,1
1616776763944,372,216,1
1616776763950,374,213,1
1616776763958,376,209,1
1616776763960,379,205,1
1616776763965,381,202,1
1616776763972,384,198,1
1616776763974,387,195,1
1616776763980,390,191,1
1616776763988,393,188,1
1616776763990,396,185,1
1616776763995,399,181,1
1616776764001,402,178,1
1616776764004,405,176,1
1616776764010,408,173,1
1616776764018,412,170,1
1616776764020,415,167,1
1616776764025,419,165,1
1616776764031,423,162,1
1616776764034,426,160,1
1616776764041,430,158,1
1616776764048,434,155,1
1616776764050,438,153,1
1616776764055,442,151,1
1616776764061,446,149,1
1616776764064,450,148,1
1616776764070,454,146,1
1616776764077,458,144,1
1616776764079,462,143,1
1616776764085,467,141,1
1616776764091,471,140,1
1616776764094,475,138,1
1616776764100,480,137,1
1616776764108,484,136,1
1616776764110,489,135,1
1616776764115,493,134,1
1616776764118,498,133,1
1616776764125,502,132,1
1616776764130,506,132,1
1616776764133,511,131,1
1616776764139,516,130,1
1616776764146,520,129,1
1616776764149,525,129,1
1616776764155,529,128,1
1616776764160,534,128,1
1616776764163,539,127,1
1616776764169,543,127,1
1616776764176,548,126,1
1616776764178,552,126,1
1616776764184,556,126,1
1616776764190,561,126,1
1616776764194,565,126,1
1616776764199,569,126,1
1616776764205,573,126,1
1616776764208,577,126,1
1616776764215,580,127,1
1616776764220,584,127,1
1616776764223,588,128,1
1616776764229,592,129,1
1616776764235,595,130,1
1616776764238,599,131,1
1616776764244,602,132,1
1616776764250,605,133,1
1616776764253,609,134,1
1616776764259,612,135,1
1616776764265,616,136,1
1616776764268,619,137,1
1616776764274,622,139,1
1616776764280,625,140,1
1616776764282,628,142,1
1616776764289,631,143,1
1616776764292,635,145,1
1616776764298,638,146,1
1616776764305,641,148,1
1616776764308,644,150,1
1616776764314,647,152,1
1616776764319,650,154,1
1616776764322,653,155,1
1616776764328,655,157,1
1616776764334,658,160,1
1616776764337,661,162,1
1616776764343,664,164,1
1616776764349,666,166,1
1616776764352,669,169,1
1616776764358,672,171,1
1616776764364,674,174,1
1616776764368,677,176,1
1616776764373,679,179,1
1616776764379,682,181,1
1616776764382,684,184,1
1616776764388,686,187,1
1616776764395,689,190,1
1616776764398,691,192,1
1616776764403,694,195,1
1616776764409,696,198,1
1616776764412,698,201,1
1616776764418,701,204,1
1616776764424,703,207,1
1616776764428,706,210,1
1616776764433,708,213,1
1616776764439,711,216,1
1616776764442,713,220,1
1616776764448,716,223,1
