timestamp,mouseX,mouseY,mouseInTarget
1616776838784,618,114,1
1616776838790,623,115,1
1616776838797,627,116,1
1616776838800,631,117,1
1616776838805,635,118,1
1616776838811,639,119,1
1616776838814,643,121,1
1616776838820,647,122,1
1616776838826,651,124,1
1616776838830,655,126,1
1616776838835,658,128,1
1616776838841,662,130,1
1616776838844,665,132,1
1616776838850,669,134,1
1616776838853,672,136,1
1616776838861,676,138,1
1616776838865,679,141,1
1616776838867,682,143,1
1616776838874,685,146,1
1616776838880,689,149,1
1616776838884,692,151,1
1616776838890,695,154,1
1616776838895,697,157,1
1616776838898,700,159,1
1616776838904,703,162,1
1616776838910,706,165,1
1616776838913,709,168,1
1616776838920,712,171,1
1616776838925,714,174,1
1616776838928,717,177,1
1616776838934,720,180,1
1616776838940,722,184,1
1616776838944,724,187,1
1616776838950,727,190,1
1616776838955,729,193,1
1616776838958,731,197,1
1616776838964,733,200,1
1616776838970,735,204,1
1616776838973,737,207,1
1616776838979,738,211,1
1616776838985,740,214,1
1616776838988,742,218,1
1616776838994,743,221,1
1616776839000,745,225,1
1616776839003,746,229,1
1616776839009,747,233,1
1616776839015,749,237,1
1616776839017,750,240,1
1616776839024,751,244,1
1616776839027,752,248,1
1616776839034,753,252,1
1616776839039,754,256,1
1616776839043,754,260,1
1616776839048,755,264,1
1616776839054,756,269,1
1616776839057,756,273,1
1616776839064,757,277,1
1616776839069,757,281,1
1616776839073,757,285,1
1616776839078,758,290,1
1616776839085,758,294,1
1616776839088,758,298,1
1616776839094,758,303,1
1616776839099,758,307,1
1616776839103,758,312,1
1616776839108,758,316,1
1616776839114,758,320,1
1616776839117,757,325,1
1616776839124,757,329,1
1616776839129,756,334,1
1616776839133,756,338,1
1616776839138,755,343,1
1616776839144,754,347,1
1616776839148,754,352,1
1616776839154,753,356,1
1616776839159,752,361,1
1616776839163,751,365,1
1616776839168,750,370,1
1616776839174,749,374,1
1616776839177,749,379,1
1616776839189,746,388,1
1616776839193,745,392,1
1616776839198,744,397,1
1616776839201,743,401,1
1616776839207,741,406,1
1616776839215,740,410,1
1616776839217,738,415,1
1616776839223,737,419,1
1616776839228,735,424,1
1616776839231,734,428,1
1616776839237,732,432,1
1616776839245,730,437,1
1616776839246,728,441,1
1616776839254,727,445,1
1616776839258,725,450,1
1616776839261,723,454,1
1616776839267,721,458,1
1616776839275,718,462,1
1616776839276,716,466,1
1616776839283,714,470,1
1616776839288,712,473,1
1616776839291,709,477,1
1616776839297,707,480,1
1616776839305,704,484,1
1616776839306,701,487,1
1616776839313,699,490,1
1616776839318,696,493,1
1616776839321,693,496,1
1616776839327,691,499,1
1616776839335,688,502,1
1616776839336,685,505,1
1616776839343,682,508,1
1616776839348,679,510,1
1616776839351,676,513,1
1616776839357,672,516,1
1616776839365,669,518,1
1616776839366,666,520,1
1616776839373,662,523,1
1616776839376,659,525,1
1616776839381,655,527,1
1616776839387,652,529,1
1616776839390,648,532,1
1616776839396,644,533,1
1616776839404,640,535,1
1616776839406,636,537,1
1616776839411,632,539,1
1616776839417,628,541,1
1616776839420,624,542,1
1616776839426,620,544,1
1616776839434,616,545,1
1616776839435,612,547,1
1616776839441,607,548,1
1616776839446,603,550,1
1616776839450,599,551,1
1616776839456,595,552,1
1616776839464,590,553,1
1616776839465,586,554,1
1616776839471,582,555,1
1616776839477,578,556,1
1616776839480,574,556,1
1616776839486,569,557,1
1616776839494,565,557,1
1616776839496,561,558,1
1616776839501,557,558,1
1616776839507,553,558,1
1616776839510,549,558,1
1616776839516,544,558,1
1616776839524,540,558,1
1616776839526,536,558,1
1616776839531,532,558,1
1616776839537,528,557,1
1616776839540,524,557,1
1616776839546,521,556,1
1616776839554,517,555,1
1616776839556,513,554,1
1616776839561,509,553,1
1616776839565,505,552,1
1616776839570,501,551,1
1616776839576,498,550,1
1616776839579,494,548,1
1616776839585,491,547,1
1616776839591,487,545,1
1616776839594,484,543,1
1616776839600,481,542,1
1616776839606,477,540,1
1616776839609,474,538,1
1616776839615,471,536,1
1616776839621,468,533,1
1616776839624,465,531,1
1616776839630,462,529,1
1616776839636,459,526,1
1616776839639,456,524,1
1616776839645,453,521,1
1616776839651,450,519,1
1616776839653,447,516,1
1616776839660,445,513,1
1616776839666,442,510,1
1616776839669,439,508,1
1616776839675,437,505,1
1616776839680,434,502,1
1616776839684,432,499,1
1616776839690,429,497,1
1616776839696,426,494,1
1616776839699,424,491,1
1616776839705,421,489,1
1616776839711,418,486,1
1616776839714,416,483,1
1616776839720,413,480,1
1616776839726,410,477,1
1616776839729,408,475,1
1616776839735,405,472,1
1616776839738,403,469,1
1616776839744,400,466,1
1616776839750,398,463,1
1616776839753,395,459,1
1616776839760,393,456,1
1616776839764,391,453,1
1616776839768,389,449,1
1616776839774,386,445,1
1616776839780,384,442,1
1616776839783,382,438,1
1616776839789,380,435,1
1616776839795,378,431,1
1616776839798,376,427,1
1616776839804,374,424,1
1616776839810,372,420,1
1616776839813,371,416,1
1616776839819,369,412,1
1616776839825,368,409,1
1616776839828,366,405,1
1616776839834,365,402,1
1616776839840,364,398,1
1616776839844,362,395,1
1616776839849,361,391,1
1616776839855,360,387,1
1616776839858,359,384,1
1616776839865,358,380,1
1616776839870,357,376,1
1616776839874,356,372,1
1616776839879,355,369,1
1616776839885,355,365,1
1616776839889,354,361,1
1616776839894,354,356,1
1616776839900,353,352,1
1616776839903,353,348,1
1616776839909,353,344,1
1616776839915,353,339,1
1616776839918,353,335,1
1616776839924,354,330,1
1616776839927,354,326,1
1616776839935,354,321,1
1616776839939,355,317,1
1616776839943,356,312,1
1616776839948,357,308,1
1616776839953,358,303,1
1616776839956,359,298,1
1616776839964,360,294,1
1616776839969,361,289,1
1616776839973,362,284,1
1616776839978,364,280,1
1616776839984,365,275,1
1616776839987,367,271,1
1616776839994,369,266,1
1616776839999,370,262,1
1616776840003,372,257,1
1616776840008,374,253,1
1616776840014,375,248,1
1616776840017,377,244,1
1616776840025,379,239,1
1616776840029,381,235,1
1616776840033,384,231,1
1616776840038,386,226,1
1616776840045,388,222,1
1616776840047,391,217,1
1616776840055,394,213,1
1616776840059,396,209,1
1616776840063,399,205,1
1616776840068,402,201,1
1616776840075,405,197,1
1616776840077,407,193,1
1616776840084,410,189,1
1616776840089,413,185,1
1616776840093,416,182,1
1616776840098,419,178,1
1616776840101,423,175,1
1616776840107,426,172,1
1616776840115,429,169,1
1616776840116,433,165,1
1616776840123,437,162,1
1616776840128,440,159,1
1616776840131,444,157,1
1616776840137,447,154,1
1616776840145,451,151,1
1616776840146,455,149,1
1616776840153,459,147,1
1616776840158,463,144,1
1616776840161,467,142,1
1616776840167,471,140,1
1616776840175,475,138,1
1616776840177,480,136,1
1616776840183,484,134,1
1616776840191,492,131,1
1616776840198,497,129,1
1616776840204,501,128,1
1616776840206,506,127,1
1616776840213,510,126,1
1616776840218,515,125,1
1616776840221,519,124,1
1616776840227,524,123,1
1616776840234,528,122,1
1616776840236,533,122,1
1616776840244,537,121,1
1616776840248,542,121,1
1616776840250,546,121,1
1616776840257,551,121,1
1616776840264,555,121,1
1616776840267,560,121,1
1616776840274,564,121,1
1616776840275,569,121,1
1616776840281,573,122,1
1616776840287,578,122,1
1616776840290,583,123,1
1616776840296,587,123,1
1616776840304,592,124,1
1616776840305,596,124,1
1616776840311,601,125,1
1616776840317,605,126,1
1616776840320,610,127,1
1616776840327,614,128,1
1616776840333,618,129,1
1616776840335,623,130,1
1616776840341,627,131,1
1616776840347,631,133,1
1616776840350,635,134,1
1616776840356,639,136,1
1616776840364,643,137,1
1616776840366,647,139,1
1616776840371,651,141,1
1616776840377,654,143,1
1616776840380,658,145,1
1616776840386,661,148,1
1616776840394,665,150,1
1616776840395,668,152,1
1616776840401,671,155,1
1616776840407,675,157,1
1616776840410,678,160,1
1616776840416,681,162,1
1616776840424,684,165,1
1616776840426,687,168,1
1616776840430,690,171,1
1616776840437,693,174,1
1616776840440,696,177,1
1616776840446,699,179,1
1616776840449,701,182,1
1616776840455,704,185,1
1616776840461,707,188,1
1616776840464,709,191,1
1616776840470,712,194,1
1616776840476,714,198,1
1616776840479,716,201,1
1616776840485,719,204,1
1616776840491,721,208,1
1616776840494,723,211,1
1616776840501,724,215,1
1616776840506,726,219,1
1616776840509,728,222,1
1616776840515,729,226,1
1616776840521,731,230,1
1616776840524,732,233,1
1616776840531,734,237,1
1616776840536,735,241,1
1616776840539,737,245,1
1616776840545,738,249,1
1616776840551,739,252,1
1616776840554,740,256,1
1616776840560,741,260,1
1616776840566,743,264,1
1616776840569,743,268,1
1616776840575,744,271,1
1616776840581,745,275,1
1616776840584,746,279,1
1616776840590,746,283,1
1616776840596,747,287,1
1616776840600,747,292,1
1616776840605,747,296,1
1616776840611,747,300,1
1616776840614,748,304,1
1616776840620,748,308,1
1616776840626,748,312,1
1616776840629,748,317,1
1616776840635,749,321,1
1616776840638,749,325,1
1616776840644,749,329,1
1616776840650,749,333,1
1616776840653,749,337,1
1616776840659,749,341,1
1616776840665,750,345,1
1616776840668,750,349,1
1616776840674,750,353,1
1616776840680,749,356,1
1616776840684,749,360,1
1616776840689,749,364,1
1616776840695,748,368,1
1616776840698,748,371,1
1616776840704,747,375,1
1616776840710,747,379,1
1616776840714,746,382,1
1616776840719,745,386,1
1616776840725,744,389,1
1616776840728,743,393,1
1616776840734,741,396,1
1616776840740,740,400,1
1616776840744,739,403,1
1616776840749,737,407,1
1616776840755,735,410,1
1616776840758,734,414,1
1616776840764,732,417,1
1616776840770,730,421,1
1616776840774,728,424,1
1616776840779,726,428,1
1616776840785,724,431,1
1616776840788,721,435,1
1616776840794,719,438,1
1616776840800,717,441,1
1616776840804,715,445,1
1616776840809,712,448,1
1616776840813,710,451,1
1616776840818,707,454,1
1616776840824,704,457,1
1616776840827,701,460,1
1616776840834,699,463,1
1616776840839,696,466,1
1616776840843,692,469,1
1616776840848,689,472,1
1616776840854,686,475,1
1616776840857,683,478,1
1616776840864,680,481,1
1616776840869,676,484,1
1616776840873,673,486,1
1616776840878,669,489,1
1616776840884,665,492,1
1616776840887,662,494,1
1616776840894,658,497,1
1616776840899,654,499,1
1616776840902,650,502,1
1616776840908,647,504,1
1616776840913,643,506,1
1616776840917,638,508,1
1616776840924,634,510,1
1616776840929,630,513,1
1616776840933,626,515,1
1616776840938,622,517,1
1616776840945,618,518,1
1616776840948,614,520,1
1616776840954,610,522,1
1616776840959,606,523,1
1616776840963,601,525,1
1616776840968,597,526,1
1616776840974,593,527,1
1616776840978,589,528,1
1616776840984,585,529,1
1616776840986,581,530,1
1616776840993,577,530,1
1616776840998,573,531,1
1616776841001,569,531,1
1616776841008,565,531,1
1616776841014,561,531,1
1616776841017,557,531,1
1616776841023,553,531,1
1616776841028,550,531,1
1616776841031,546,530,1
1616776841037,542,530,1
1616776841045,538,529,1
1616776841046,535,529,1
1616776841053,531,528,1
1616776841058,527,527,1
1616776841060,524,526,1
1616776841067,520,526,1
1616776841075,516,525,1
1616776841076,513,524,1
1616776841083,509,523,1
1616776841088,505,522,1
1616776841091,501,521,1
1616776841097,498,520,1
1616776841105,494,519,1
1616776841106,490,518,1
1616776841113,486,517,1
1616776841118,483,516,1
1616776841121,479,515,1
1616776841127,475,514,1
1616776841135,471,513,1
1616776841137,468,512,1
1616776841143,464,510,1
1616776841148,460,509,1
1616776841151,457,508,1
1616776841157,453,506,1
1616776841164,450,504,1
1616776841167,446,502,1
1616776841174,443,500,1
1616776841175,440,498,1
1616776841181,437,496,1
1616776841187,433,494,1
1616776841190,430,491,1
1616776841205,422,483,1
1616776841212,419,480,1
1616776841217,416,478,1
1616776841220,413,475,1
1616776841228,410,472,1
1616776841233,407,469,1
1616776841235,404,466,1
1616776841241,401,464,1
1616776841247,399,461,1
1616776841250,396,458,1
1616776841257,393,455,1
1616776841262,390,451,1
1616776841266,388,448,1
1616776841271,385,445,1
1616776841277,382,442,1
1616776841280,380,439,1
1616776841287,377,436,1
1616776841292,375,432,1
1616776841296,373,429,1
1616776841300,370,426,1
1616776841307,368,422,1
1616776841310,366,418,1
1616776841317,365,415,1
1616776841322,363,411,1
1616776841325,361,408,1
1616776841331,360,404,1
1616776841337,358,400,1
1616776841340,357,396,1
1616776841348,356,392,1
1616776841349,355,388,1
1616776841356,354,384,1
1616776841361,353,380,1
1616776841364,352,376,1
1616776841370,352,371,1
1616776841378,351,367,1
1616776841379,351,363,1
1616776841387,350,359,1
1616776841390,350,354,1
1616776841394,350,350,1
1616776841400,350,345,1
1616776841408,350,341,1
1616776841409,350,336,1
1616776841416,350,332,1
1616776841421,350,327,1
1616776841424,351,322,1
1616776841429,351,318,1
1616776841437,352,313,1
1616776841440,353,309,1
1616776841446,353,304,1
1616776841451,354,300,1
1616776841454,355,295,1
1616776841460,356,291,1
1616776841468,357,286,1
1616776841469,358,282,1
1616776841476,359,277,1
1616776841481,360,273,1
1616776841484,362,269,1
1616776841490,363,265,1
1616776841498,365,261,1
1616776841499,366,257,1
1616776841506,368,253,1
1616776841511,370,249,1
1616776841514,372,245,1
1616776841520,374,241,1
1616776841523,376,237,1
1616776841529,378,233,1
1616776841537,380,229,1
1616776841538,383,224,1
1616776841544,385,220,1
1616776841550,388,216,1
1616776841553,391,212,1
1616776841559,394,208,1
1616776841567,396,204,1
1616776841569,400,200,1
1616776841574,403,197,1
1616776841580,406,193,1
1616776841583,409,190,1
1616776841589,412,186,1
1616776841596,416,183,1
1616776841598,419,180,1
1616776841604,423,177,1
1616776841610,426,174,1
1616776841613,430,171,1
1616776841619,433,168,1
1616776841627,436,165,1
1616776841629,440,163,1
1616776841634,443,160,1
1616776841640,447,158,1
1616776841643,450,156,1
1616776841649,454,154,1
1616776841657,458,152,1
1616776841658,461,150,1
1616776841664,465,148,1
1616776841670,469,147,1
1616776841673,473,145,1
1616776841679,476,144,1
1616776841686,480,143,1
1616776841688,484,141,1
1616776841694,488,140,1
1616776841700,492,139,1
1616776841703,496,139,1
1616776841709,500,138,1
1616776841712,504,137,1
1616776841718,508,137,1
1616776841724,512,137,1
1616776841727,516,136,1
1616776841733,520,136,1
1616776841739,524,136,1
1616776841742,528,136,1
1616776841748,532,136,1
1616776841754,536,137,1
1616776841757,540,137,1
1616776841764,544,137,1
1616776841769,549,138,1
1616776841772,553,138,1
1616776841778,558,138,1
1616776841784,562,139,1
1616776841787,567,139,1
1616776841793,571,140,1
1616776841799,576,140,1
1616776841802,580,141,1
1616776841808,585,142,1
1616776841814,589,142,1
1616776841817,594,143,1
1616776841823,599,144,1
1616776841829,603,145,1
1616776841832,608,146,1
1616776841838,612,147,1
1616776841844,617,148,1
1616776841846,621,149,1
1616776841853,626,150,1
1616776841859,630,152,1
1616776841862,635,153,1
1616776841868,639,155,1
1616776841874,643,156,1
1616776841877,648,158,1
1616776841883,652,160,1
1616776841886,656,161,1
1616776841892,660,163,1
1616776841898,664,166,1
1616776841901,668,168,1
1616776841907,672,170,1
1616776841913,676,172,1
1616776841916,680,174,1
1616776841922,683,177,1
1616776841927,687,179,1
1616776841931,691,182,1
1616776841937,694,185,1
1616776841943,697,187,1
1616776841947,701,190,1
1616776841953,704,193,1
1616776841958,707,196,1
1616776841961,710,199,1
1616776841967,713,203,1
1616776841973,716,206,1
1616776841976,718,210,1
1616776841982,721,213,1
1616776841988,723,217,1
1616776841991,725,220,1
1616776841997,727,224,1
1616776842003,729,228,1
1616776842007,731,232,1
1616776842012,733,236,1
1616776842018,735,240,1
1616776842021,737,244,1
1616776842027,738,248,1
1616776842033,740,252,1
1616776842036,741,257,1
1616776842042,743,261,1
1616776842048,744,265,1
1616776842051,746,269,1
1616776842057,747,274,1
1616776842060,749,278,1
1616776842067,750,282,1
1616776842072,751,286,1
1616776842075,752,291,1
1616776842081,753,295,1
1616776842087,754,299,1
1616776842090,755,304,1
1616776842097,756,308,1
1616776842102,757,313,1
1616776842105,757,317,1
1616776842111,758,321,1
1616776842117,758,325,1
1616776842121,759,330,1
1616776842127,759,334,1
1616776842132,759,339,1
1616776842135,760,343,1
1616776842141,760,347,1
1616776842147,760,352,1
1616776842150,760,356,1
1616776842157,759,361,1
1616776842162,759,365,1
1616776842166,758,370,1
1616776842171,758,374,1
1616776842177,757,378,1
1616776842180,756,383,1
1616776842187,755,387,1
1616776842192,754,391,1
1616776842196,753,395,1
1616776842201,752,400,1
1616776842211,750,408,1
1616776842217,749,412,1
1616776842222,747,416,1
1616776842226,745,421,1
1616776842231,744,425,1
1616776842234,742,429,1
1616776842240,740,434,1
1616776842248,738,438,1
1616776842250,735,442,1
1616776842256,733,446,1
1616776842261,730,450,1
1616776842264,728,454,1
1616776842270,725,458,1
1616776842277,722,462,1
1616776842280,719,466,1
1616776842286,717,470,1
1616776842291,713,474,1
1616776842294,710,477,1
1616776842300,707,481,1
1616776842307,704,484,1
1616776842310,700,487,1
1616776842316,697,491,1
1616776842321,693,494,1
1616776842324,689,497,1
1616776842330,686,500,1
1616776842337,682,503,1
1616776842340,678,506,1
1616776842346,674,509,1
1616776842351,670,511,1
1616776842354,666,514,1
1616776842360,662,516,1
1616776842367,658,519,1
1616776842369,654,521,1
1616776842376,650,523,1
1616776842381,646,525,1
1616776842384,642,526,1
1616776842390,638,528,1
1616776842396,634,530,1
1616776842400,629,531,1
1616776842406,625,532,1
1616776842408,621,533,1
1616776842414,616,534,1
1616776842420,612,535,1
1616776842423,608,535,1
1616776842429,604,536,1
1616776842436,599,536,1
1616776842438,595,536,1
1616776842444,591,536,1
1616776842450,587,536,1
1616776842454,582,536,1
1616776842459,578,536,1
1616776842468,574,536,1
1616776842469,570,535,1
1616776842474,566,535,1
1616776842481,561,535,1
1616776842484,557,534,1
1616776842489,553,534,1
1616776842497,549,534,1
1616776842498,544,533,1
1616776842504,540,533,1
1616776842511,536,532,1
1616776842513,531,532,1
1616776842519,527,531,1
1616776842527,523,531,1
1616776842528,518,530,1
1616776842534,514,529,1
1616776842541,509,529,1
1616776842544,505,528,1
1616776842550,500,527,1
1616776842557,496,526,1
1616776842559,492,525,1
1616776842564,488,523,1
1616776842570,484,522,1
1616776842573,480,520,1
1616776842580,476,519,1
1616776842586,472,517,1
1616776842588,468,515,1
1616776842595,464,512,1
1616776842598,461,510,1
1616776842603,458,507,1
1616776842610,454,504,1
1616776842613,451,501,1
1616776842618,448,498,1
1616776842624,445,495,1
1616776842627,442,492,1
1616776842633,440,488,1
1616776842639,437,485,1
1616776842642,434,482,1
1616776842648,432,479,1
1616776842654,429,475,1
1616776842658,427,472,1
1616776842663,424,469,1
1616776842670,421,466,1
1616776842673,419,462,1
1616776842678,416,459,1
1616776842684,414,456,1
1616776842688,411,453,1
1616776842693,408,450,1
1616776842699,406,446,1
1616776842702,403,443,1
1616776842708,401,440,1
1616776842714,398,437,1
1616776842717,396,433,1
1616776842723,393,430,1
1616776842729,391,427,1
1616776842733,388,423,1
1616776842738,386,420,1
1616776842744,384,416,1
1616776842748,382,413,1
1616776842753,380,409,1
1616776842760,378,405,1
1616776842763,376,402,1
1616776842768,374,398,1
1616776842771,373,394,1
1616776842778,371,390,1
1616776842783,370,386,1
1616776842786,369,382,1
1616776842792,367,378,1
1616776842798,366,374,1
1616776842801,365,370,1
1616776842807,364,366,1
1616776842813,363,362,1
1616776842817,362,358,1
1616776842822,360,354,1
1616776842829,359,350,1
1616776842832,358,346,1
1616776842838,357,342,1
1616776842843,356,338,1
1616776842847,355,334,1
1616776842852,354,330,1
1616776842858,353,326,1
1616776842862,353,322,1
1616776842868,352,318,1
1616776842874,352,314,1
1616776842877,351,309,1
1616776842882,351,305,1
1616776842888,351,301,1
1616776842891,351,297,1
1616776842897,351,292,1
1616776842904,351,288,1
1616776842906,352,283,1
1616776842912,352,279,1
1616776842918,353,275,1
1616776842921,354,270,1
1616776842927,354,266,1
1616776842933,355,262,1
1616776842937,357,257,1
1616776842942,358,253,1
1616776842948,359,249,1
1616776842952,361,244,1
1616776842958,362,240,1
1616776842960,364,236,1
1616776842967,366,231,1
1616776842972,368,227,1
1616776842976,370,223,1
1616776842981,372,218,1
1616776842987,375,214,1
1616776842990,377,210,1
1616776842997,380,205,1
1616776843002,383,201,1
1616776843006,386,197,1
1616776843011,389,193,1
1616776843017,392,189,1
1616776843020,395,185,1
1616776843028,399,182,1
1616776843033,402,178,1
1616776843037,406,175,1
1616776843041,409,172,1
1616776843048,413,169,1
1616776843051,417,166,1
1616776843058,420,163,1
1616776843062,424,161,1
1616776843066,428,158,1
1616776843071,432,156,1
1616776843077,435,153,1
1616776843081,439,151,1
1616776843087,443,149,1
1616776843092,447,147,1
1616776843096,452,145,1
1616776843101,456,143,1
1616776843107,460,141,1
1616776843111,465,140,1
1616776843118,469,138,1
1616776843122,474,137,1
1616776843126,479,135,1
1616776843132,483,134,1
1616776843135,488,132,1
1616776843140,493,131,1
1616776843148,498,130,1
1616776843149,502,129,1
1616776843157,507,128,1
1616776843161,512,127,1
1616776843164,517,126,1
1616776843170,522,125,1
1616776843178,526,125,1
1616776843180,531,124,1
1616776843186,536,124,1
1616776843191,540,124,1
1616776843194,545,123,1
1616776843200,550,123,1
1616776843209,559,123,1
1616776843217,563,123,1
1616776843221,567,124,1
1616776843224,572,124,1
1616776843230,576,124,1
1616776843238,580,125,1
1616776843240,585,126,1
1616776843247,589,127,1
1616776843251,593,127,1
1616776843254,597,128,1
1616776843260,601,130,1
1616776843268,605,131,1
1616776843269,610,132,1
1616776843276,614,134,1
1616776843281,618,135,1
1616776843284,622,137,1
1616776843290,626,139,1
1616776843298,630,140,1
1616776843300,634,142,1
1616776843307,638,144,1
1616776843309,642,146,1
1616776843314,646,148,1
1616776843321,650,150,1
1616776843323,654,153,1
1616776843329,657,155,1
1616776843337,661,157,1
1616776843339,665,159,1
1616776843344,668,162,1
1616776843350,672,164,1
1616776843353,676,167,1
1616776843360,679,169,1
1616776843367,683,172,1
1616776843369,687,174,1
1616776843374,690,177,1
1616776843380,693,180,1
1616776843384,697,183,1
1616776843389,700,186,1
1616776843396,703,188,1
1616776843400,706,191,1
1616776843404,709,194,1
1616776843410,711,197,1
1616776843414,714,201,1
1616776843419,716,204,1
1616776843426,719,207,1
1616776843428,721,210,1
1616776843434,723,214,1
1616776843441,725,217,1
1616776843444,727,220,1
1616776843449,729,224,1
1616776843456,731,227,1
1616776843458,732,231,1
1616776843464,734,234,1
1616776843469,736,238,1
1616776843473,737,242,1
1616776843480,739,245,1
1616776843482,740,249,1
1616776843489,741,253,1
1616776843494,743,257,1
1616776843497,744,261,1
1616776843503,745,265,1
1616776843510,746,269,1
1616776843513,747,273,1
1616776843519,747,277,1
1616776843524,748,281,1
1616776843527,749,284,1
1616776843533,750,288,1
1616776843541,750,292,1
1616776843543,751,296,1
1616776843549,751,300,1
1616776843554,751,304,1
1616776843557,752,308,1
1616776843563,752,312,1
1616776843570,752,316,1
1616776843573,752,320,1
1616776843579,752,324,1
1616776843584,752,328,1
1616776843588,752,332,1
1616776843593,752,336,1
1616776843601,751,340,1
1616776843603,750,344,1
1616776843610,750,348,1
1616776843614,749,352,1
1616776843618,748,357,1
1616776843623,747,361,1
1616776843631,746,365,1
1616776843633,745,369,1
1616776843639,744,373,1
1616776843644,743,377,1
1616776843648,741,382,1
1616776843653,740,386,1
1616776843662,738,390,1
1616776843663,736,394,1
1616776843670,734,399,1
1616776843672,732,403,1
1616776843676,730,407,1
1616776843683,728,412,1
1616776843687,726,416,1
1616776843692,723,420,1
1616776843701,721,424,1
1616776843702,718,428,1
1616776843707,716,432,1
1616776843714,713,436,1
1616776843717,711,440,1
1616776843723,708,444,1
1616776843730,705,448,1
1616776843732,702,452,1
1616776843737,699,456,1
1616776843743,696,460,1
1616776843747,693,464,1
1616776843752,690,467,1
1616776843760,686,471,1
1616776843762,683,475,1
1616776843767,680,478,1
1616776843773,676,482,1
1616776843776,673,485,1
1616776843782,669,488,1
1616776843791,665,492,1
1616776843792,662,495,1
1616776843797,658,498,1
1616776843803,654,501,1
1616776843806,651,504,1
1616776843812,647,506,1
1616776843821,643,509,1
1616776843822,639,512,1
1616776843828,635,514,1
1616776843833,631,517,1
1616776843836,627,520,1
1616776843842,623,522,1
1616776843846,618,525,1
1616776843852,614,527,1
1616776843857,610,530,1
1616776843861,606,532,1
1616776843867,601,534,1
1616776843872,597,536,1
1616776843875,593,538,1
1616776843882,589,540,1
1616776843887,584,541,1
1616776843891,580,543,1
1616776843896,576,544,1
1616776843903,572,545,1
1616776843906,568,546,1
1616776843911,564,547,1
1616776843917,560,548,1
1616776843920,556,548,1
1616776843926,552,549,1
1616776843933,548,549,1
1616776843936,544,550,1
1616776843941,540,550,1
1616776843947,536,550,1
1616776843951,533,550,1
1616776843956,529,549,1
1616776843962,526,549,1
1616776843965,522,548,1
1616776843971,519,548,1
1616776843977,515,547,1
1616776843980,512,546,1
1616776843986,509,545,1
1616776843992,505,544,1
1616776843996,502,542,1
1616776844001,498,541,1
1616776844008,495,540,1
1616776844011,492,538,1
1616776844016,489,537,1
1616776844019,486,535,1
1616776844025,482,534,1
1616776844031,479,532,1
1616776844034,476,530,1
1616776844040,473,529,1
1616776844046,470,527,1
1616776844050,467,525,1
1616776844055,463,523,1
1616776844061,460,521,1
1616776844064,457,519,1
1616776844071,454,517,1
1616776844076,451,515,1
1616776844080,448,513,1
1616776844086,446,511,1
1616776844091,443,509,1
1616776844094,440,507,1
1616776844100,437,504,1
1616776844106,434,502,1
1616776844110,432,500,1
1616776844115,429,498,1
1616776844121,426,495,1
1616776844124,424,493,1
1616776844131,421,491,1
1616776844136,418,488,1
1616776844140,415,486,1
1616776844145,413,484,1
1616776844151,410,481,1
1616776844154,407,478,1
1616776844161,404,476,1
1616776844166,402,473,1
1616776844170,399,470,1
1616776844175,397,468,1
1616776844181,394,465,1
1616776844184,392,462,1
1616776844191,390,459,1
1616776844196,387,455,1
1616776844200,385,452,1
1616776844205,383,449,1
1616776844214,379,442,1
1616776844221,377,438,1
1616776844224,375,434,1
1616776844230,374,430,1
1616776844236,372,427,1
1616776844239,370,423,1
1616776844244,368,419,1
1616776844251,367,415,1
1616776844253,365,411,1
1616776844260,364,407,1
1616776844265,362,403,1
1616776844269,361,399,1
1616776844274,360,396,1
1616776844280,358,392,1
1616776844283,357,388,1
1616776844290,356,384,1
1616776844295,355,380,1
1616776844299,354,376,1
1616776844304,353,372,1
1616776844310,352,368,1
1616776844314,351,364,1
1616776844320,351,360,1
1616776844326,350,356,1
1616776844329,349,352,1
1616776844334,349,348,1
1616776844341,348,344,1
1616776844343,348,340,1
1616776844351,347,336,1
1616776844354,347,332,1
1616776844359,347,328,1
1616776844364,347,324,1
1616776844371,347,320,1
1616776844373,347,316,1
1616776844381,347,312,1
1616776844382,347,308,1
1616776844389,347,304,1
1616776844394,347,300,1
1616776844398,347,296,1
1616776844403,348,292,1
1616776844412,348,288,1
1616776844412,349,284,1
1616776844419,350,279,1
1616776844424,351,275,1
1616776844428,352,271,1
1616776844433,353,267,1
1616776844441,354,262,1
1616776844443,355,258,1
1616776844449,356,254,1
1616776844454,358,250,1
1616776844457,359,245,1
1616776844463,360,241,1
1616776844471,362,237,1
1616776844473,364,233,1
1616776844479,366,229,1
1616776844484,368,224,1
1616776844487,370,220,1
1616776844493,372,216,1
1616776844501,375,212,1
1616776844503,377,208,1
1616776844509,380,203,1
1616776844514,383,199,1
1616776844517,385,195,1
1616776844524,388,191,1
1616776844531,391,187,1
1616776844533,394,184,1
1616776844540,397,180,1
1616776844544,400,177,1
1616776844547,404,173,1
1616776844553,407,170,1
1616776844557,410,167,1
1616776844562,414,164,1
1616776844570,417,161,1
1616776844571,421,158,1
1616776844577,424,155,1
1616776844583,428,153,1
1616776844587,432,150,1
1616776844592,436,148,1
1616776844600,440,145,1
1616776844602,444,143,1
